Close,30day,60day,90day,Mean
8.569677,0.3674930396559073,0.5856598091700549,0.7955650383155601,0.5829059623805074
1.1e-05,0.3178784699908812,0.5206891453149953,0.7186819000101627,0.5190831717720131
0.00017,0.3596942312458524,0.4605894635443093,0.6079972745970554,0.4760936564624057
0.077339,0.0558889155506614,0.7648126468070438,0.6043479474137587,0.47501650325715467
0.006335,0.1708109178987189,0.4445837104501375,0.7270616344113143,0.44748542092005694
2.1e-05,0.3195735187802282,0.4512506285811066,0.5598569216111056,0.4435603563241468
0.090841,0.3099676046302564,0.4159650311630698,0.3472032106961256,0.3577119488298173
1.657149,0.3024199782213546,0.3758426229814908,0.3693848622381863,0.3492158211470106
25.617315,0.126194242850804,0.3531929535076943,0.5560382240127655,0.3451418067904213
9.844591,0.0390695584938323,0.5191330921489761,0.468406068494682,0.34220290637916345
133.670242,0.2104564622785019,0.3288575259144481,0.476440683595267,0.3385848905960724
7.34965,0.2586082929255449,0.3477277507141869,0.3936641362462096,0.3333333932953138
1.8e-05,0.2506814050987793,0.3710951988714726,0.3571436206197862,0.3263067415300127
7.337309,0.1294395930724288,0.3293429621695378,0.5190499775070423,0.325944177583003
13.480089,0.1325936173217921,0.441331035251626,0.3945061052544614,0.32281025260929314
1.540637,0.3141688111935596,0.3085580246783777,0.3337058967422519,0.3188109108713964
5.184945,-0.0027934591102527,0.2748335080100581,0.5496435649634674,0.27389453795442426
0.384812,-0.0532011420141163,0.5577668033491847,0.2843402466760389,0.26296863600370246
6.741094,-0.1486155660131709,0.1116905344469052,0.7455758596242972,0.23621694268601048
0.093347,0.236531531420614,0.2490848417659537,0.1967219850678034,0.22744611941812368
0.486621,0.1214413043112307,0.2866246734672251,0.1960549387477175,0.20137363884205775
6.863215,0.1956589195546723,0.1921035571191189,0.1989497097925678,0.19557072882211965
0.123789,-0.0198212658488315,0.2329613419051366,0.1420125854885874,0.11838422051496415
0.119603,0.052207361716803,0.1228868994959295,0.1699291187079914,0.11500779330690797
1.744329,0.1473398145896218,0.1190184655112529,0.0276358264095262,0.09799803550346697
0.153051,0.0444773232929112,0.0892872111911107,0.1576608118652886,0.09714178211643683
64252.578125,0.004608058030407,0.0734327491167079,0.0785563261740884,0.0521990444404011
3494.813477,-0.0184243453456934,0.0768383643598205,0.0574701976382272,0.03862807221745143
0.571017,0.0125955309110195,0.1059240273702148,-0.0853258643956341,0.0110645646285334
590.763367,-0.0681762613216883,0.0167053663128411,-0.0083156795182746,-0.019928858175707265
1.790558,0.0456319222085361,-0.0697119737572566,-0.2122860529139817,-0.0787887014875674
166.760559,-0.1285289135467815,-0.0066976109866275,-0.1014138107204106,-0.0788801117512732
74.549248,-0.2199549611429665,-0.1816799416869344,-0.2974159504108689,-0.23301695108025658
0.023536,-0.1351853626093873,-0.3046639856268971,-0.4480955178624799,-0.29598162203292144
