Date,Open,High,Low,Close,Adj Close,Volume
5/17/21,0.000018,0.000018,0.000014,0.000016,0.000016,3466116394
5/18/21,0.000017,0.000018,0.000015,0.000016,0.000016,1743302789
5/19/21,0.000016,0.000016,0.000006,0.000009,0.000009,3271067996
5/20/21,0.000009,0.000012,0.000008,0.00001,0.00001,2507945867
5/21/21,0.00001,0.00001,0.000007,0.000008,0.000008,1547207565
5/22/21,0.000008,0.00001,0.000007,0.000008,0.000008,1229821215
5/23/21,0.000008,0.00001,0.000007,0.000008,0.000008,1585032040
5/24/21,0.000008,0.000012,0.000008,0.000011,0.000011,2179651359
5/25/21,0.000011,0.000011,0.000009,0.000009,0.000009,1415340765
5/26/21,0.000009,0.00001,0.000009,0.00001,0.00001,994520516
5/27/21,0.00001,0.00001,0.000009,0.000009,0.000009,679602960
5/28/21,0.000009,0.000009,0.000008,0.000008,0.000008,690703669
5/29/21,0.000008,0.000008,0.000007,0.000008,0.000008,502184994
5/30/21,0.000008,0.000008,0.000008,0.000008,0.000008,440967883
5/31/21,0.000008,0.00001,0.000008,0.000009,0.000009,910298126
6/1/21,0.000009,0.000009,0.000008,0.000009,0.000009,795576484
6/2/21,0.000009,0.00001,0.000009,0.000009,0.000009,1190841704
6/3/21,0.000009,0.00001,0.000009,0.00001,0.00001,841784028
6/4/21,0.00001,0.00001,0.000008,0.000009,0.000009,819027578
6/5/21,0.000009,0.000009,0.000008,0.000008,0.000008,507707187
6/6/21,0.000008,0.000009,0.000008,0.000009,0.000009,359457882
6/7/21,0.000009,0.000009,0.000008,0.000008,0.000008,469707680
6/8/21,0.000008,0.000008,0.000006,0.000007,0.000007,794735555
6/9/21,0.000007,0.000008,0.000007,0.000007,0.000007,546752922
6/10/21,0.000007,0.000007,0.000007,0.000007,0.000007,420178357
6/11/21,0.000007,0.000007,0.000006,0.000006,0.000006,402206125
6/12/21,0.000006,0.000007,0.000006,0.000006,0.000006,602206703
6/13/21,0.000006,0.000007,0.000006,0.000007,0.000007,479855598
6/14/21,0.000007,0.000007,0.000007,0.000007,0.000007,484227038
6/15/21,0.000007,0.00001,0.000007,0.000007,0.000007,464565251
6/16/21,0.000009,0.000009,0.000008,0.000008,0.000008,1147441100
6/17/21,0.000008,0.000008,0.000008,0.000008,0.000008,645884625
6/18/21,0.000008,0.000008,0.000007,0.000007,0.000007,560685269
6/19/21,0.000007,0.000008,0.000007,0.000008,0.000008,800211655
6/20/21,0.000008,0.000008,0.000007,0.000008,0.000008,644943959
6/21/21,0.000008,0.000008,0.000006,0.000006,0.000006,719083156
6/22/21,0.000006,0.000007,0.000006,0.000006,0.000006,798815195
6/23/21,0.000006,0.000007,0.000006,0.000007,0.000007,538227669
6/24/21,0.000007,0.000007,0.000007,0.000007,0.000007,374340895
6/25/21,0.000007,0.000008,0.000007,0.000007,0.000007,809551822
6/26/21,0.000007,0.000008,0.000007,0.000007,0.000007,506208122
6/27/21,0.000007,0.000008,0.000007,0.000008,0.000008,368723897
6/28/21,0.000008,0.000008,0.000008,0.000008,0.000008,511642751
6/29/21,0.000008,0.00001,0.000008,0.000009,0.000009,1049937292
6/30/21,0.000009,0.000009,0.000008,0.000009,0.000009,774601888
7/1/21,0.000009,0.000009,0.000008,0.000008,0.000008,472303878
7/2/21,0.000008,0.000008,0.000008,0.000008,0.000008,350380456
7/3/21,0.000008,0.000009,0.000008,0.000009,0.000009,387155665
7/4/21,0.000009,0.000009,0.000008,0.000009,0.000009,382389431
7/5/21,0.000009,0.000009,0.000008,0.000008,0.000008,414501521
7/6/21,0.000008,0.000009,0.000008,0.000009,0.000009,695333646
7/7/21,0.000009,0.000009,0.000009,0.000009,0.000009,400230047
7/8/21,0.000009,0.000009,0.000008,0.000008,0.000008,461821077
7/9/21,0.000008,0.000008,0.000008,0.000008,0.000008,329969149
7/10/21,0.000008,0.000008,0.000008,0.000008,0.000008,307713037
7/11/21,0.000008,0.000008,0.000008,0.000008,0.000008,298920323
7/12/21,0.000008,0.000008,0.000007,0.000008,0.000008,368432617
7/13/21,0.000008,0.000008,0.000007,0.000007,0.000007,314206348
7/14/21,0.000007,0.000008,0.000007,0.000007,0.000007,395606690
7/15/21,0.000007,0.000007,0.000007,0.000007,0.000007,324530088
7/16/21,0.000007,0.000007,0.000007,0.000007,0.000007,271727428
7/17/21,0.000007,0.000007,0.000007,0.000007,0.000007,268313051
7/18/21,0.000007,0.000007,0.000007,0.000007,0.000007,248486447
7/19/21,0.000007,0.000007,0.000006,0.000006,0.000006,300950718
7/20/21,0.000006,0.000006,0.000006,0.000006,0.000006,319956020
7/21/21,0.000006,0.000007,0.000006,0.000007,0.000007,426562130
7/22/21,0.000007,0.000007,0.000006,0.000006,0.000006,280680850
7/23/21,0.000006,0.000007,0.000006,0.000006,0.000006,287940255
7/24/21,0.000006,0.000007,0.000006,0.000006,0.000006,306621338
7/25/21,0.000006,0.000007,0.000006,0.000006,0.000006,254137124
7/26/21,0.000006,0.000007,0.000006,0.000006,0.000006,498257871
7/27/21,0.000006,0.000006,0.000006,0.000006,0.000006,255458467
7/28/21,0.000006,0.000006,0.000006,0.000006,0.000006,226907730
7/29/21,0.000006,0.000007,0.000006,0.000006,0.000006,242987987
7/30/21,0.000006,0.000006,0.000006,0.000006,0.000006,230614586
7/31/21,0.000006,0.000006,0.000006,0.000006,0.000006,198884325
8/1/21,0.000006,0.000007,0.000006,0.000006,0.000006,311601900
8/2/21,0.000006,0.000006,0.000006,0.000006,0.000006,233023667
8/3/21,0.000006,0.000006,0.000006,0.000006,0.000006,199311312
8/4/21,0.000006,0.000006,0.000006,0.000006,0.000006,204792386
8/5/21,0.000006,0.000006,0.000006,0.000006,0.000006,223975108
8/6/21,0.000006,0.000006,0.000006,0.000006,0.000006,248522840
8/7/21,0.000006,0.000008,0.000006,0.000008,0.000008,734135430
8/8/21,0.000008,0.000009,0.000007,0.000007,0.000007,923406924
8/9/21,0.000007,0.000008,0.000007,0.000008,0.000008,513264306
8/10/21,0.000008,0.000008,0.000007,0.000008,0.000008,358181887
8/11/21,0.000008,0.000008,0.000008,0.000008,0.000008,567005556
8/12/21,0.000008,0.000008,0.000007,0.000008,0.000008,447258857
8/13/21,0.000008,0.000008,0.000008,0.000008,0.000008,405525616
8/14/21,0.000008,0.000009,0.000008,0.000008,0.000008,633410230
8/15/21,0.000008,0.000009,0.000008,0.000009,0.000009,511338751
8/16/21,0.000009,0.000009,0.000008,0.000009,0.000009,1002600515
8/17/21,0.000009,0.000009,0.000008,0.000008,0.000008,655276452
8/18/21,0.000008,0.000008,0.000008,0.000008,0.000008,490220596
8/19/21,0.000008,0.000008,0.000008,0.000008,0.000008,358840820
8/20/21,0.000008,0.000009,0.000008,0.000008,0.000008,360709045
8/21/21,0.000008,0.000009,0.000008,0.000008,0.000008,314483766
8/22/21,0.000008,0.000008,0.000008,0.000008,0.000008,292686165
8/23/21,0.000008,0.000008,0.000008,0.000008,0.000008,327215667
8/24/21,0.000008,0.000008,0.000007,0.000007,0.000007,393979166
8/25/21,0.000008,0.000008,0.000007,0.000008,0.000008,338503381
8/26/21,0.000008,0.000008,0.000007,0.000007,0.000007,323676890
8/27/21,0.000007,0.000008,0.000007,0.000007,0.000007,320305426
8/28/21,0.000007,0.000007,0.000007,0.000007,0.000007,223873537
8/29/21,0.000007,0.000007,0.000007,0.000007,0.000007,236155012
8/30/21,0.000007,0.000007,0.000007,0.000007,0.000007,253774182
8/31/21,0.000007,0.000007,0.000007,0.000007,0.000007,290290305
9/1/21,0.000007,0.000007,0.000007,0.000007,0.000007,261160667
9/2/21,0.000007,0.000007,0.000007,0.000007,0.000007,283366175
9/3/21,0.000007,0.000007,0.000007,0.000007,0.000007,260789327
9/4/21,0.000007,0.000008,0.000007,0.000007,0.000007,378296266
9/5/21,0.000007,0.000008,0.000007,0.000008,0.000008,300455633
9/6/21,0.000008,0.000008,0.000007,0.000007,0.000007,334086564
9/7/21,0.000007,0.000007,0.000005,0.000006,0.000006,626371078
9/8/21,0.000006,0.000008,0.000005,0.000007,0.000007,986403280
9/9/21,0.000007,0.000008,0.000007,0.000007,0.000007,784078100
9/10/21,0.000007,0.000008,0.000007,0.000007,0.000007,423733163
9/11/21,0.000007,0.000007,0.000007,0.000007,0.000007,229243568
9/12/21,0.000007,0.000007,0.000007,0.000007,0.000007,243064232
9/13/21,0.000007,0.000007,0.000006,0.000007,0.000007,312789256
9/14/21,0.000007,0.000007,0.000006,0.000007,0.000007,184111151
9/15/21,0.000007,0.000007,0.000007,0.000007,0.000007,203289266
9/16/21,0.000007,0.000009,0.000007,0.000009,0.000009,1624140154
9/17/21,0.000009,0.000009,0.000008,0.000008,0.000008,1663423890
9/18/21,0.000008,0.000009,0.000008,0.000008,0.000008,495513218
9/19/21,0.000008,0.000008,0.000007,0.000008,0.000008,572892039
9/20/21,0.000008,0.000008,0.000007,0.000007,0.000007,586521394
9/21/21,0.000007,0.000007,0.000007,0.000007,0.000007,382463972
9/22/21,0.000007,0.000007,0.000007,0.000007,0.000007,280642205
9/23/21,0.000007,0.000008,0.000007,0.000008,0.000008,370820478
9/24/21,0.000008,0.000008,0.000007,0.000007,0.000007,456964069
9/25/21,0.000007,0.000008,0.000007,0.000007,0.000007,227277343
9/26/21,0.000007,0.000007,0.000007,0.000007,0.000007,257921523
9/27/21,0.000007,0.000007,0.000007,0.000007,0.000007,207040951
9/28/21,0.000007,0.000007,0.000007,0.000007,0.000007,229379215
9/29/21,0.000007,0.000007,0.000007,0.000007,0.000007,193035725
9/30/21,0.000007,0.000007,0.000007,0.000007,0.000007,308553065
10/1/21,0.000007,0.000008,0.000007,0.000008,0.000008,316837935
10/2/21,0.000008,0.000008,0.000007,0.000008,0.000008,320232218
10/3/21,0.000008,0.000009,0.000008,0.000009,0.000009,627602337
10/4/21,0.000009,0.000015,0.000008,0.000013,0.000013,5113996411
10/5/21,0.000013,0.00002,0.000012,0.000017,0.000017,9382762020
10/6/21,0.000017,0.000029,0.000017,0.000028,0.000028,15233960302
10/7/21,0.000028,0.000035,0.000021,0.000023,0.000023,18731843000
10/8/21,0.000023,0.000029,0.000021,0.000027,0.000027,12326548369
10/9/21,0.000027,0.00003,0.000024,0.000027,0.000027,6401062357
10/10/21,0.000027,0.000028,0.000025,0.000026,0.000026,3597266431
10/11/21,0.000026,0.000032,0.000026,0.000031,0.000031,7321688785
10/12/21,0.000031,0.000032,0.000027,0.000029,0.000029,4868743619
10/13/21,0.000029,0.000031,0.000028,0.000029,0.000029,3082220289
10/14/21,0.000029,0.00003,0.000027,0.000027,0.000027,2727081948
10/15/21,0.000027,0.000027,0.000023,0.000025,0.000025,4121246428
10/16/21,0.000025,0.000027,0.000025,0.000026,0.000026,1871226740
10/17/21,0.000026,0.000029,0.000024,0.000028,0.000028,2304858857
10/18/21,0.000028,0.00003,0.000026,0.000029,0.000029,3919367323
10/19/21,0.000029,0.000029,0.000028,0.000028,0.000028,1651861422
10/20/21,0.000028,0.000029,0.000027,0.000029,0.000029,1676016339
10/21/21,0.000029,0.000029,0.000027,0.000027,0.000027,1540610794
10/22/21,0.000027,0.000028,0.000027,0.000028,0.000028,1297177007
10/23/21,0.000028,0.000035,0.000028,0.000034,0.000034,4703212108
10/24/21,0.000034,0.000044,0.000034,0.000036,0.000036,15337292521
10/25/21,0.000036,0.000044,0.000035,0.000042,0.000042,8244210217
10/26/21,0.000042,0.000049,0.000041,0.000048,0.000048,11176750625
10/27/21,0.000048,0.000087,0.000047,0.00008,0.00008,39053846018
10/28/21,0.000079,0.000088,0.000057,0.000068,0.000068,32835212339
10/29/21,0.000069,0.000077,0.000061,0.000075,0.000075,14287074318
10/30/21,0.000075,0.000078,0.000062,0.000065,0.000065,8093183339
10/31/21,0.000065,0.00007,0.000059,0.000067,0.000067,7990702699
11/1/21,0.000067,0.000075,0.000066,0.000072,0.000072,8120747918
11/2/21,0.000072,0.000073,0.000067,0.000069,0.000069,5316969434
11/3/21,0.000069,0.000069,0.000053,0.000055,0.000055,6495261244
11/4/21,0.000055,0.000061,0.000043,0.000049,0.000049,11486664527
11/5/21,0.000049,0.000065,0.000046,0.000062,0.000062,12401211699
11/6/21,0.000063,0.000063,0.000055,0.000059,0.000059,6445477874
11/7/21,0.000059,0.00006,0.000056,0.000057,0.000057,3123242451
11/8/21,0.000057,0.000059,0.000053,0.000055,0.000055,4496482335
11/9/21,0.000055,0.000058,0.000054,0.000055,0.000055,3142625649
11/10/21,0.000055,0.000055,0.000046,0.00005,0.00005,4318757158
11/11/21,0.00005,0.000058,0.000049,0.000057,0.000057,5753844727
11/12/21,0.000057,0.000057,0.000051,0.000052,0.000052,2888701214
11/13/21,0.000052,0.000053,0.000051,0.000052,0.000052,1678572265
11/14/21,0.000052,0.000056,0.000052,0.000053,0.000053,2504828825
11/15/21,0.000053,0.000056,0.000052,0.000053,0.000053,2588941477
11/16/21,0.000054,0.000054,0.000046,0.000048,0.000048,3935874227
11/17/21,0.000048,0.00005,0.000047,0.000048,0.000048,2389403757
11/18/21,0.000048,0.000049,0.000041,0.000042,0.000042,3495863723
11/19/21,0.000043,0.000052,0.000042,0.000049,0.000049,4244014798
11/20/21,0.000049,0.00005,0.000046,0.000048,0.000048,2406332845
11/21/21,0.000048,0.000048,0.000044,0.000044,0.000044,1636858723
11/22/21,0.000044,0.000046,0.000043,0.000043,0.000043,1806619697
11/23/21,0.000043,0.000045,0.000041,0.000042,0.000042,1893597811
11/24/21,0.000042,0.000043,0.000036,0.00004,0.00004,2027746049
11/25/21,0.000038,0.000048,0.000038,0.00004,0.00004,4151282645
11/26/21,0.000043,0.000043,0.000036,0.000038,0.000038,3770758761
11/27/21,0.000039,0.000042,0.000038,0.000039,0.000039,2068580738
11/28/21,0.000039,0.00004,0.000037,0.000039,0.000039,1902056544
11/29/21,0.000039,0.000046,0.000039,0.000046,0.000046,3667758287
11/30/21,0.000045,0.000054,0.000043,0.000047,0.000047,9568498541
12/1/21,0.000047,0.000049,0.000044,0.000044,0.000044,3482541861
12/2/21,0.000044,0.000044,0.000041,0.000042,0.000042,2042872233
12/3/21,0.000042,0.000045,0.00004,0.00004,0.00004,2740977676
12/4/21,0.000041,0.000041,0.00003,0.000037,0.000037,3873494147
12/5/21,0.000036,0.000038,0.000034,0.000036,0.000036,2307804650
12/6/21,0.000036,0.000038,0.000033,0.000037,0.000037,2321209665
12/7/21,0.000037,0.000039,0.000036,0.000036,0.000036,1844522891
12/8/21,0.000036,0.000038,0.000036,0.000037,0.000037,1257581860
12/9/21,0.000037,0.000037,0.000034,0.000035,0.000035,1123882103
12/10/21,0.000035,0.000036,0.000033,0.000034,0.000034,1033903140
12/11/21,0.000034,0.000035,0.000033,0.000034,0.000034,940194089
12/12/21,0.000034,0.000038,0.000034,0.000037,0.000037,1460048877
12/13/21,0.000037,0.000037,0.000032,0.000033,0.000033,1464806802
12/14/21,0.000033,0.000036,0.000033,0.000034,0.000034,1476971270
12/15/21,0.000034,0.000034,0.000032,0.000034,0.000034,1184733848
12/16/21,0.000034,0.000035,0.000033,0.000033,0.000033,996204378
12/17/21,0.000033,0.000033,0.00003,0.000031,0.000031,1162002333
12/18/21,0.000031,0.000032,0.000031,0.000031,0.000031,709723245
12/19/21,0.000031,0.000032,0.000031,0.000031,0.000031,614447517
12/20/21,0.000031,0.000033,0.000028,0.000031,0.000031,1811009989
12/21/21,0.000031,0.000033,0.000031,0.000033,0.000033,1375249878
12/22/21,0.000033,0.000038,0.000033,0.000035,0.000035,2281163530
12/23/21,0.000035,0.000039,0.000034,0.000039,0.000039,2040585378
12/24/21,0.000039,0.00004,0.000036,0.000036,0.000036,2060282601
12/25/21,0.000036,0.000038,0.000036,0.000038,0.000038,1127932936
12/26/21,0.000038,0.000039,0.000037,0.000038,0.000038,1212604991
12/27/21,0.000038,0.000039,0.000038,0.000039,0.000039,1265319187
12/28/21,0.000039,0.000039,0.000034,0.000035,0.000035,1817436004
12/29/21,0.000035,0.000036,0.000033,0.000034,0.000034,1210252540
