Date,Open,High,Low,Close,Adj Close,Volume
8/22/19,2.65196,2.741715,2.571697,2.719685,2.719685,102851813
8/23/19,2.719685,2.75961,2.593707,2.704519,2.704519,129721582
8/24/19,2.696192,2.739424,2.609003,2.700415,2.700415,106694697
8/25/19,2.700415,2.741005,2.612099,2.618669,2.618669,104651642
8/26/19,2.630014,2.702257,2.593974,2.624646,2.624646,103446660
8/27/19,2.619704,2.638486,2.503215,2.561469,2.561469,123595893
8/28/19,2.569106,2.602422,2.321818,2.321818,2.321818,131788399
8/29/19,2.32987,2.32987,2.160256,2.17473,2.17473,144367075
8/30/19,2.17473,2.231462,2.105454,2.159445,2.159445,99188202
8/31/19,2.161544,2.174719,2.005923,2.03791,2.03791,107053453
9/1/19,2.041727,2.226421,2.012013,2.138348,2.138348,110298864
9/2/19,2.137407,2.172283,2.067608,2.120807,2.120807,117415985
9/3/19,2.11988,2.220269,2.115843,2.161518,2.161518,127964524
9/4/19,2.159653,2.163435,2.032474,2.047813,2.047813,107148222
9/5/19,2.04634,2.049752,1.910992,1.948078,1.948078,113255491
9/6/19,1.948078,2.252827,1.944801,2.04333,2.04333,133395732
9/7/19,2.046778,2.287472,2.038232,2.175767,2.175767,146368019
9/8/19,2.175767,2.745551,2.15943,2.734103,2.734103,196201839
9/9/19,2.734103,2.963874,2.454248,2.740285,2.740285,225072497
9/10/19,2.738977,2.934083,2.538529,2.594302,2.594302,189092871
9/11/19,2.598295,2.698345,2.424536,2.574536,2.574536,144069231
9/12/19,2.581558,3.202408,2.510251,3.080332,3.080332,192961557
9/13/19,3.080332,3.298107,3.013165,3.173574,3.173574,199583060
9/14/19,3.17309,3.235048,2.999977,3.105748,3.105748,173629172
9/15/19,3.105196,3.541264,3.102027,3.44831,3.44831,189272974
9/16/19,3.444852,3.563088,3.179765,3.319443,3.319443,180803360
9/17/19,3.32859,3.44162,3.215772,3.322426,3.322426,177431367
9/18/19,3.314465,3.396952,3.264841,3.310055,3.310055,163496342
9/19/19,3.307333,3.307333,2.943599,3.130263,3.130263,184157575
9/20/19,3.138015,3.256753,3.078777,3.184976,3.184976,148024573
9/21/19,3.183295,3.288111,3.035769,3.074527,3.074527,146995495
9/22/19,3.074327,3.083596,2.814154,2.910507,2.910507,140188584
9/23/19,2.919306,2.919306,2.580061,2.580061,2.580061,129682436
9/24/19,2.582655,2.661349,2.093345,2.241803,2.241803,188249041
9/25/19,2.233317,2.422746,2.163024,2.303595,2.303595,177658028
9/26/19,2.300977,2.352822,2.087979,2.221994,2.221994,140448613
9/27/19,2.224325,2.293058,2.171212,2.291354,2.291354,113206441
9/28/19,2.29003,2.310767,2.211607,2.282187,2.282187,96812584
9/29/19,2.276654,2.288229,2.117685,2.206497,2.206497,106690215
9/30/19,2.206907,2.651532,2.187646,2.630319,2.630319,136780367
10/1/19,2.646803,2.646803,2.494258,2.550405,2.550405,118931113
10/2/19,2.550405,2.617739,2.441569,2.603998,2.603998,116200106
10/3/19,2.605711,2.65681,2.517117,2.581556,2.581556,112791728
10/4/19,2.579128,2.61608,2.498164,2.58607,2.58607,93827667
10/5/19,2.58607,2.773752,2.560005,2.746641,2.746641,105799482
10/6/19,2.749868,2.77283,2.608509,2.666873,2.666873,99964727
10/7/19,2.671591,2.945998,2.585021,2.90928,2.90928,116735139
10/8/19,2.909026,3.061502,2.84213,2.914127,2.914127,143729013
10/9/19,2.913663,3.023419,2.838634,2.912069,2.912069,133198475
10/10/19,2.910698,2.997543,2.735942,2.90407,2.90407,170166340
10/11/19,2.905601,2.917606,2.753717,2.83545,2.83545,147536935
10/12/19,2.83545,2.874443,2.802775,2.839613,2.839613,130032625
10/13/19,2.83918,2.92133,2.802925,2.879395,2.879395,138183164
10/14/19,2.879395,3.121096,2.878578,3.101981,3.101981,160775420
10/15/19,3.099701,3.15489,2.912731,2.949643,2.949643,159637351
10/16/19,2.948857,2.955123,2.719658,2.851937,2.851937,145829662
10/17/19,2.852481,2.961139,2.764762,2.919396,2.919396,130110997
10/18/19,2.920582,2.927292,2.715779,2.753817,2.753817,139559230
10/19/19,2.752797,2.809576,2.714328,2.761107,2.761107,123206076
10/20/19,2.762566,2.937846,2.709971,2.904084,2.904084,123509827
10/21/19,2.910918,3.00541,2.85049,2.989313,2.989313,138325074
10/22/19,2.992247,3.021054,2.865371,2.878585,2.878585,139307790
10/23/19,2.876809,2.909454,2.600213,2.688954,2.688954,154724341
10/24/19,2.689265,2.866229,2.660053,2.848345,2.848345,121047890
10/25/19,2.849665,3.105869,2.791512,3.015941,3.015941,202151948
10/26/19,3.016937,3.271383,3.012741,3.087686,3.087686,247034524
10/27/19,3.087686,3.29326,2.978383,3.202881,3.202881,202467915
10/28/19,3.203273,3.330672,3.078585,3.11477,3.11477,201010232
10/29/19,3.111277,3.200469,3.077947,3.155985,3.155985,174949603
10/30/19,3.153387,3.195446,2.973504,3.035279,3.035279,159635853
10/31/19,3.031649,3.297085,3.031523,3.205102,3.205102,123316945
11/1/19,3.224799,3.306003,3.141108,3.269795,3.269795,141989599
11/2/19,3.269795,3.467959,3.256589,3.433142,3.433142,146612238
11/3/19,3.431872,3.455949,3.308323,3.395912,3.395912,134586294
11/4/19,3.393912,3.658082,3.35465,3.623934,3.623934,167015305
11/5/19,3.623934,3.814193,3.542133,3.753386,3.753386,198537684
11/6/19,3.760286,3.873651,3.685495,3.760632,3.760632,119134299
11/7/19,3.760818,3.897487,3.659964,3.88912,3.88912,138168547
11/8/19,3.894081,4.028991,3.683281,3.812253,3.812253,162184081
11/9/19,3.81453,3.979807,3.810856,3.963031,3.963031,138378897
11/10/19,3.966695,4.286756,3.905437,4.207955,4.207955,175582529
11/11/19,4.205026,4.381809,4.070181,4.358604,4.358604,187973925
11/12/19,4.360551,4.361739,4.054275,4.217616,4.217616,190695133
11/13/19,4.209038,4.231273,3.975276,3.995333,3.995333,174490242
11/14/19,3.989458,4.016846,3.818259,4.016846,4.016846,145523380
11/15/19,4.017318,4.136459,3.862252,3.927382,3.927382,159604699
11/16/19,3.928873,3.995382,3.878874,3.987761,3.987761,120766065
11/17/19,3.987761,3.998816,3.84992,3.92424,3.92424,119429121
11/18/19,3.918096,3.929563,3.581497,3.629615,3.629615,148746229
11/19/19,3.629311,3.688369,3.373791,3.527509,3.527509,138483758
11/20/19,3.527509,3.61884,3.338009,3.346352,3.346352,136161478
11/21/19,3.347086,3.429597,3.127679,3.197941,3.197941,150359200
11/22/19,3.197941,3.295721,2.680064,2.942793,2.942793,165875702
11/23/19,2.943509,3.26161,2.869747,3.254651,3.254651,235663023
11/24/19,3.256982,3.268267,3.030389,3.056271,3.056271,267084994
11/25/19,3.056271,3.525729,2.995287,3.410679,3.410679,184025705
11/26/19,3.405925,3.656936,3.389315,3.508559,3.508559,166612606
11/27/19,3.496602,3.764087,3.313569,3.584626,3.584626,179601320
11/28/19,3.581816,3.789954,3.529235,3.686987,3.686987,145107303
11/29/19,3.689016,4.057905,3.683893,4.012713,4.012713,183110184
11/30/19,4.015237,4.10368,3.834889,3.925533,3.925533,160886605
12/1/19,3.919437,3.929497,3.657669,3.807352,3.807352,175883739
12/2/19,3.789156,3.930997,3.623744,3.681489,3.681489,151160801
12/3/19,3.681489,3.799181,3.646803,3.702254,3.702254,144705352
12/4/19,3.686329,3.735283,3.464024,3.599143,3.599143,188222589
12/5/19,3.593612,3.724778,3.487743,3.530539,3.530539,181266106
12/6/19,3.52071,3.694522,3.508516,3.669195,3.669195,182348856
12/7/19,3.666759,3.876667,3.661355,3.805498,3.805498,197409951
12/8/19,3.805498,4.004141,3.741337,3.945238,3.945238,201085483
12/9/19,3.951794,3.965239,3.683448,3.705113,3.705113,216632529
12/10/19,3.701496,3.731379,3.551645,3.598564,3.598564,207259326
12/11/19,3.60478,3.844517,3.586431,3.814405,3.814405,199495756
12/12/19,3.826687,4.166504,3.789875,4.124101,4.124101,230614356
12/13/19,4.118528,4.228774,3.978872,3.986786,3.986786,205959990
12/14/19,3.982623,4.284582,3.977019,4.244492,4.244492,191269095
12/15/19,4.246908,4.611253,4.196575,4.49437,4.49437,230817887
12/16/19,4.49437,4.502346,4.059751,4.079948,4.079948,207850289
12/17/19,4.079948,4.146404,3.569996,3.627315,3.627315,216347353
12/18/19,3.614784,4.463928,3.597381,4.304884,4.304884,260235131
12/19/19,4.304231,4.368191,4.07551,4.288694,4.288694,149541020
12/20/19,4.288694,4.383751,4.191118,4.314626,4.314626,142056809
12/21/19,4.319783,4.345321,4.069132,4.08825,4.08825,111080887
12/22/19,4.088649,4.278218,4.079727,4.268755,4.268755,119057895
12/23/19,4.268755,4.349839,4.170963,4.301661,4.301661,133651317
12/24/19,4.30615,4.483046,4.261941,4.423393,4.423393,127112410
12/25/19,4.423393,4.423393,4.205845,4.302495,4.302495,104967612
12/26/19,4.302495,4.622982,4.302108,4.578469,4.578469,139848139
12/27/19,4.570643,4.764414,4.488373,4.520352,4.520352,132653447
12/28/19,4.519232,4.715364,4.40604,4.40604,4.40604,117069172
12/29/19,4.405625,4.540656,4.247858,4.267716,4.267716,125572029
12/30/19,4.267741,4.424587,4.150479,4.190209,4.190209,126896246
12/31/19,4.191216,4.328924,4.130679,4.216717,4.216717,109928104
1/1/20,4.216717,4.467644,4.204366,4.380158,4.380158,107994513
1/2/20,4.379122,4.381319,4.07772,4.091817,4.091817,111325337
1/3/20,4.105868,4.356596,4.015515,4.247897,4.247897,138617691
1/4/20,4.245741,4.385617,4.233593,4.286356,4.286356,90718305
1/5/20,4.284225,4.395146,4.215782,4.231877,4.231877,115399788
1/6/20,4.232002,4.251155,4.045157,4.104942,4.104942,139523351
1/7/20,4.105193,4.24653,4.069147,4.09604,4.09604,136691939
1/8/20,4.094004,4.175766,3.99834,4.010639,4.010639,128484380
1/9/20,4.010292,4.263191,3.964422,4.263191,4.263191,137133708
1/10/20,4.263206,4.44797,4.210615,4.263615,4.263615,180537539
1/11/20,4.264282,4.430325,4.258305,4.27518,4.27518,134305838
1/12/20,4.273212,4.347848,4.234452,4.262907,4.262907,114480179
1/13/20,4.26178,4.33301,4.134851,4.255969,4.255969,112376034
1/14/20,4.254558,4.670123,4.237644,4.539908,4.539908,218081722
1/15/20,4.536273,4.930828,4.396848,4.567896,4.567896,256937834
1/16/20,4.568771,5.200622,4.198157,5.076302,5.076302,292509993
1/17/20,5.098052,5.290686,4.765916,5.0012,5.0012,314099418
1/18/20,5.002405,5.002405,4.619426,4.633349,4.633349,218755859
1/19/20,4.635344,4.763062,4.385168,4.518617,4.518617,195479921
1/20/20,4.514426,4.660494,4.421812,4.505304,4.505304,142814531
1/21/20,4.504988,4.731107,4.463833,4.649427,4.649427,138311353
1/22/20,4.643703,4.687904,4.566646,4.652062,4.652062,131623772
1/23/20,4.651529,4.681633,4.382647,4.444535,4.444535,157800493
1/24/20,4.446325,4.521402,4.351432,4.484531,4.484531,161825964
1/25/20,4.487552,4.487552,4.3674,4.415065,4.415065,132055630
1/26/20,4.411012,4.499878,4.370215,4.480583,4.480583,131819511
1/27/20,4.47854,4.667574,4.425607,4.5177,4.5177,166514161
1/28/20,4.516305,4.58664,4.478527,4.58664,4.58664,201500979
1/29/20,4.587021,4.587021,4.362801,4.412857,4.412857,195873920
1/30/20,4.4097,4.468546,4.304504,4.414964,4.414964,193799097
1/31/20,4.416729,4.603851,4.303182,4.389513,4.389513,199363105
2/1/20,4.38602,4.430882,4.298377,4.376357,4.376357,153198031
2/2/20,4.37444,4.4706,4.254548,4.406765,4.406765,166048379
2/3/20,4.406765,4.4569,4.249977,4.260727,4.260727,169613306
2/4/20,4.261394,4.262682,4.020764,4.216974,4.216974,199182438
2/5/20,4.216108,4.346798,4.154243,4.325847,4.325847,219629627
2/6/20,4.326648,4.581353,4.268235,4.56699,4.56699,245005952
2/7/20,4.567777,4.898624,4.527151,4.810633,4.810633,263626979
2/8/20,4.806807,4.807125,4.526814,4.627561,4.627561,223813433
2/9/20,4.626404,4.788866,4.60224,4.758785,4.758785,194625819
2/10/20,4.762359,4.788741,4.585386,4.788741,4.788741,213729603
2/11/20,4.784084,5.153637,4.709152,5.102926,5.102926,246047423
2/12/20,5.100437,5.30734,5.081103,5.11054,5.11054,259478348
2/13/20,5.110851,5.227714,4.851367,4.89441,4.89441,292085886
2/14/20,4.899572,5.124789,4.866487,5.102997,5.102997,228732873
2/15/20,5.102997,5.126008,4.452241,4.582093,4.582093,259955974
2/16/20,4.60326,4.738838,4.078061,4.394848,4.394848,315050586
2/17/20,4.3885,4.403644,3.927639,4.270783,4.270783,311147336
2/18/20,4.266594,4.475893,3.992583,4.433234,4.433234,256786535
2/19/20,4.434085,4.688297,4.152635,4.158571,4.158571,253028949
2/20/20,4.153857,4.552385,4.127837,4.471532,4.471532,1754228163
2/21/20,4.46954,4.966168,4.43126,4.834322,4.834322,743408253
2/22/20,4.833957,5.087628,4.708949,5.004435,5.004435,297156553
2/23/20,5.01848,5.091184,4.753308,4.79214,4.79214,255495590
2/24/20,4.793376,4.931801,4.245578,4.381978,4.381978,273073854
2/25/20,4.382768,4.387074,4.003266,4.059804,4.059804,234723404
2/26/20,4.054838,4.065362,3.508448,3.666713,3.666713,273436563
2/27/20,3.663886,3.847011,3.363133,3.687255,3.687255,244141234
2/28/20,3.687221,3.744512,3.456847,3.536418,3.536418,182473022
2/29/20,3.535751,3.672359,3.479354,3.479354,3.479354,117740505
3/1/20,3.471435,3.547793,3.280848,3.368275,3.368275,134716473
3/2/20,3.362772,3.757048,3.339584,3.684762,3.684762,155975816
3/3/20,3.685558,3.691775,3.525578,3.629734,3.629734,127505754
3/4/20,3.628236,3.885784,3.628236,3.742063,3.742063,155036912
3/5/20,3.743643,3.934144,3.74323,3.760673,3.760673,144313784
3/6/20,3.769477,3.873642,3.723257,3.844146,3.844146,130616200
3/7/20,3.842824,3.854349,3.592475,3.620848,3.620848,1038558793
3/8/20,3.620848,3.622886,3.104331,3.104793,3.104793,184166651
3/9/20,3.104756,3.161907,2.849846,3.011632,3.011632,202828739
3/10/20,3.019498,3.184238,2.896128,3.074285,3.074285,162383021
3/11/20,3.072047,3.094766,2.732782,2.975731,2.975731,147334668
3/12/20,2.974949,2.992806,1.614527,1.649203,1.649203,232086161
3/13/20,1.6523,1.941157,1.130963,1.805445,1.805445,310358697
3/14/20,1.81285,1.987493,1.702782,1.836248,1.836248,210130139
3/15/20,1.841259,2.070594,1.826486,1.937005,1.937005,189440525
3/16/20,1.932469,1.932469,1.534661,1.667739,1.667739,180527215
3/17/20,1.6673,1.838361,1.651497,1.732556,1.732556,137611388
3/18/20,1.730827,1.813534,1.664524,1.75514,1.75514,147341921
3/19/20,1.75514,2.129013,1.751133,2.064458,2.064458,211035988
3/20/20,2.064442,2.451855,1.872608,2.163002,2.163002,219912722
3/21/20,2.167578,2.224745,2.013847,2.158088,2.158088,178495031
3/22/20,2.159736,2.227984,1.921531,1.924433,1.924433,152281651
3/23/20,1.924433,2.112466,1.901942,2.093227,2.093227,157578817
3/24/20,2.095989,2.228939,2.084182,2.140748,2.140748,159154280
3/25/20,2.142596,2.169881,2.052605,2.079706,2.079706,137616976
3/26/20,2.079706,2.170453,2.076325,2.170453,2.170453,116976101
3/27/20,2.170421,2.177033,2.014303,2.026574,2.026574,110780608
3/28/20,2.025338,2.025338,1.887173,1.974846,1.974846,142369491
3/29/20,1.977126,1.991512,1.860874,1.862776,1.862776,99979033
3/30/20,1.861596,2.015711,1.855559,1.975713,1.975713,124918346
3/31/20,1.968211,1.993876,1.941475,1.959177,1.959177,97739845
4/1/20,1.959177,1.979209,1.895759,1.979209,1.979209,111913424
4/2/20,1.980343,2.074734,1.960016,1.985262,1.985262,136485794
4/3/20,1.986582,2.06224,1.969738,1.980518,1.980518,122833949
4/4/20,1.980518,2.026482,1.966372,2.026229,2.026229,109601350
4/5/20,2.028925,2.095252,2.016953,2.066584,2.066584,111940359
4/6/20,2.067483,2.393591,2.064077,2.382057,2.382057,201395695
4/7/20,2.384765,2.492701,2.306345,2.34788,2.34788,197423098
4/8/20,2.346384,2.472011,2.314951,2.472011,2.472011,164555413
4/9/20,2.476322,2.608588,2.409955,2.584913,2.584913,167581573
4/10/20,2.585578,2.599777,2.21999,2.307957,2.307957,200391441
4/11/20,2.307957,2.374788,2.246397,2.304524,2.304524,133757619
4/12/20,2.308407,2.376946,2.256561,2.332218,2.332218,129190437
4/13/20,2.332801,2.332801,2.194281,2.261155,2.261155,132554387
4/14/20,2.263847,2.441363,2.241038,2.346514,2.346514,136387309
