Date,Open,High,Low,Close,Adj Close,Volume
2/23/21,32.310028,32.310028,23.411659,27.562902,27.562902,358695614
2/24/21,27.583151,31.898148,25.485592,29.93598,29.93598,367826263
2/25/21,29.925507,32.036877,26.739532,26.739532,26.739532,246988832
2/26/21,26.860483,27.982986,24.989325,25.93981,25.93981,178639218
2/27/21,25.963408,27.416004,25.25754,25.814472,25.814472,160106642
2/28/21,25.821205,25.909754,22.301069,23.823219,23.823219,156409576
3/1/21,23.877151,27.769768,23.697975,27.403772,27.403772,248201636
3/2/21,27.420732,31.742144,26.015213,27.135157,27.135157,563934379
3/3/21,27.148203,29.230932,26.619446,27.272078,27.272078,305240058
3/4/21,27.266541,28.73362,24.280476,25.805176,25.805176,290696777
3/5/21,25.781891,25.781891,23.620703,24.378054,24.378054,192065807
3/6/21,24.340832,25.496489,23.895378,24.923477,24.923477,138082740
3/7/21,24.917141,27.865213,24.917141,26.650154,26.650154,300207534
3/8/21,26.655933,27.069468,25.174383,25.545988,25.545988,209982091
3/9/21,25.549341,34.59547,23.743547,34.248699,34.248699,1202374920
3/10/21,34.245686,35.584999,28.912786,29.714048,29.714048,842150960
3/11/21,29.651203,32.821716,28.467239,30.728991,30.728991,596126031
3/12/21,30.783205,31.476248,27.065897,27.989315,27.989315,431815755
3/13/21,27.99962,33.139133,27.049644,30.909084,30.909084,521074219
3/14/21,30.875923,32.17931,29.058769,29.058769,29.058769,312497649
3/15/21,28.987053,30.463226,27.261057,29.017908,29.017908,334277022
3/16/21,28.950258,33.164951,27.748606,33.080162,33.080162,450559779
3/17/21,33.07618,33.858727,31.004419,32.645828,32.645828,440750660
3/18/21,32.65379,35.61005,31.966227,33.301388,33.301388,439630072
3/19/21,33.263523,38.437855,31.762743,37.764977,37.764977,621681221
3/20/21,37.587563,39.389565,34.346478,34.346478,34.346478,341937806
3/21/21,34.3414,35.511627,32.116642,32.811722,32.811722,328942185
3/22/21,32.807571,33.542725,28.989012,29.360292,29.360292,310387936
3/23/21,29.307709,30.836594,28.351925,28.59127,28.59127,245730628
3/24/21,28.553295,30.400335,25.096127,26.051702,26.051702,292191840
3/25/21,25.983723,27.463455,24.641676,25.997766,25.997766,252605201
3/26/21,25.946861,28.879904,25.907812,28.237909,28.237909,232181872
3/27/21,28.242039,28.605022,26.883741,27.631645,27.631645,175964471
3/28/21,27.617247,29.492058,27.247299,28.697353,28.697353,222965831
3/29/21,28.709866,30.247343,28.264359,29.469568,29.469568,219894708
3/30/21,29.47743,30.783155,28.942513,29.625277,29.625277,221168524
3/31/21,29.615747,29.886477,26.699457,28.72897,28.72897,221774579
4/1/21,28.73258,29.296858,27.99395,28.418751,28.418751,172089242
4/2/21,28.332315,29.5741,28.043386,29.117611,29.117611,167497181
4/3/21,29.081627,32.780338,28.19956,28.251848,28.251848,424655897
4/4/21,28.299345,30.093628,27.917349,29.329712,29.329712,185849450
4/5/21,29.310335,32.983772,28.740986,31.246593,31.246593,447418402
4/6/21,31.278708,34.55484,30.200602,31.554495,31.554495,453065493
4/7/21,31.521107,32.699039,28.704386,29.476511,29.476511,337039411
4/8/21,29.580791,31.358032,29.308914,30.764034,30.764034,177272348
4/9/21,30.760326,32.42421,30.409527,31.53261,31.53261,289110798
4/10/21,31.53628,33.943993,30.880163,31.803802,31.803802,377650235
4/11/21,31.803797,32.366478,30.935728,31.602322,31.602322,211605192
4/12/21,31.665594,35.654881,31.306709,33.883968,33.883968,485683846
4/13/21,33.798214,34.812187,31.746958,33.673531,33.673531,380251185
4/14/21,33.63678,39.375916,32.97646,38.462868,38.462868,975987632
4/15/21,38.416428,40.800369,36.406467,37.143063,37.143063,578582518
4/16/21,37.022388,37.566322,33.179733,35.631317,35.631317,441000850
4/17/21,35.535053,36.879841,33.90921,34.341454,34.341454,299361049
4/18/21,34.36116,34.697552,23.41156,29.253094,29.253094,586258120
4/19/21,29.287132,30.460571,25.610403,26.283066,26.283066,305510537
4/20/21,26.136114,28.269308,24.01119,27.347954,27.347954,351820081
4/21/21,27.406202,28.403427,25.853033,25.903503,25.903503,255465065
4/22/21,25.830305,27.733658,22.965611,24.034962,24.034962,293095836
4/23/21,23.987833,24.673828,20.011246,23.498425,23.498425,381922880
4/24/21,23.583303,23.891144,21.520355,21.777529,21.777529,177292845
4/25/21,21.830559,23.682745,20.460407,21.543121,21.543121,138398301
4/26/21,21.623466,26.477098,21.406921,26.459278,26.459278,264631790
4/27/21,26.466717,27.862099,25.769238,27.82037,27.82037,214406079
4/28/21,27.920237,29.030087,25.881781,28.327574,28.327574,240501701
4/29/21,28.295357,29.682461,26.637962,27.929865,27.929865,218944693
4/30/21,27.930897,32.98489,27.528404,32.918373,32.918373,386072188
5/1/21,32.898544,35.640305,31.766844,31.890842,31.890842,415039866
5/2/21,31.794001,32.658676,30.472296,31.304956,31.304956,241565270
5/3/21,31.324923,37.082355,31.165506,35.93232,35.93232,613797104
5/4/21,35.876583,36.136494,29.982916,30.361431,30.361431,429905095
5/5/21,30.292955,35.560745,29.837103,35.263119,35.263119,311207014
5/6/21,35.253933,39.297241,34.752003,37.980843,37.980843,615820256
5/7/21,37.970577,43.743954,36.006283,38.049919,38.049919,812137105
5/8/21,37.901997,39.78215,37.270908,38.322075,38.322075,350546182
5/9/21,38.402069,39.360958,35.331161,39.021637,39.021637,329199843
5/10/21,38.926502,41.777855,30.219271,34.701488,34.701488,528356770
5/11/21,34.690529,37.254913,32.580772,36.82478,36.82478,342073952
5/12/21,36.756794,41.445148,32.016247,32.016247,32.016247,635368557
5/13/21,32.806305,37.159695,31.041418,34.98024,34.98024,539807645
5/14/21,35.040771,37.9841,33.390038,36.951202,36.951202,343970663
5/15/21,36.952244,39.830677,34.13847,34.410564,34.410564,601746075
5/16/21,34.429394,39.502804,32.614388,36.51881,36.51881,566714442
5/17/21,36.551125,37.643414,31.962299,33.662254,33.662254,457823166
5/18/21,33.628712,37.678078,33.31675,36.822159,36.822159,369926391
5/19/21,36.976425,38.424492,18.678583,23.383896,23.383896,583118261
5/20/21,23.133921,28.166262,20.922798,25.196884,25.196884,356467352
5/21/21,25.104174,26.717781,18.454182,21.801769,21.801769,262253583
5/22/21,21.866186,22.172253,18.335522,18.851139,18.851139,159666877
5/23/21,18.847212,19.665552,12.147003,15.756152,15.756152,241105086
5/24/21,15.62592,20.477659,15.123733,19.410948,19.410948,248935736
5/25/21,19.391464,20.188707,17.091576,19.450809,19.450809,177064640
5/26/21,19.492048,21.447901,19.057198,20.905676,20.905676,183798753
5/27/21,20.833689,21.231421,18.79019,19.000336,19.000336,120995855
5/28/21,19.067225,19.595343,16.057718,16.733412,16.733412,124661585
5/29/21,16.730297,17.593405,15.204785,16.127493,16.127493,73317089
5/30/21,16.178581,17.437275,15.171513,16.534386,16.534386,66551414
5/31/21,16.520447,18.194424,15.716959,18.16132,18.16132,83671863
6/1/21,18.157639,18.550896,17.159929,17.77317,17.77317,80656521
6/2/21,17.750004,19.373064,17.175003,18.67708,18.67708,101921641
6/3/21,18.696392,20.689634,18.282835,20.243713,20.243713,118155006
6/4/21,20.278732,20.542568,17.458096,18.247404,18.247404,108497012
6/5/21,18.259314,19.149021,16.929382,17.250303,17.250303,92501652
6/6/21,17.23608,17.990116,17.127634,17.40011,17.40011,48841452
6/7/21,17.397755,18.059637,15.379606,15.52264,15.52264,129221032
6/8/21,15.551502,16.0418,13.700927,14.86894,14.86894,123776326
6/9/21,14.810752,15.756422,13.679164,15.386891,15.386891,107246374
6/10/21,15.391997,15.578578,13.782871,14.176408,14.176408,90307844
6/11/21,14.200589,14.610232,13.160651,13.418979,13.418979,79178329
6/12/21,13.415623,13.879983,12.660572,13.55193,13.55193,79705597
6/13/21,13.531064,14.983818,13.275484,14.775566,14.775566,97026435
6/14/21,14.749501,15.444484,14.437775,14.965836,14.965836,99438783
6/15/21,15.073719,15.518419,14.626017,15.180043,15.180043,95150889
6/16/21,14.719949,14.920153,13.929624,14.067678,14.067678,79021452
6/17/21,14.083843,15.474483,14.030822,14.832069,14.832069,100424428
6/18/21,14.864891,15.277356,13.13954,13.627871,13.627871,78295122
6/19/21,13.638351,14.04829,13.237807,13.457729,13.457729,37953811
6/20/21,13.397244,14.14352,12.837082,13.970991,13.970991,55939670
6/21/21,13.929668,14.064413,11.078562,11.210616,11.210616,86300256
6/22/21,11.192224,11.744131,9.374876,10.526582,10.526582,109716996
6/23/21,10.552963,11.790402,10.183929,11.193947,11.193947,76905669
6/24/21,11.465366,11.754492,10.843753,11.482957,11.482957,51808717
6/25/21,11.493886,11.752287,10.208093,10.27067,10.27067,53164067
6/26/21,10.244574,10.597162,9.791808,10.275571,10.275571,42029114
6/27/21,10.329536,10.986549,10.098623,10.91908,10.91908,34727228
6/28/21,10.947499,11.46824,10.726836,11.286296,11.286296,45312867
6/29/21,11.300424,12.349825,11.094192,11.85142,11.85142,60893173
6/30/21,11.93125,12.089553,11.042938,11.955547,11.955547,52911536
7/1/21,11.950309,12.069079,11.013508,11.229811,11.229811,33886419
7/2/21,11.22079,11.351058,10.581777,11.132654,11.132654,40854419
7/3/21,11.112865,11.67279,10.884224,11.503907,11.503907,33146235
7/4/21,11.49773,12.87262,11.213143,12.3501,12.3501,60403499
7/5/21,12.338711,12.419793,11.600727,12.02681,12.02681,64962340
7/6/21,12.050247,14.199019,12.045264,13.357434,13.357434,115274691
7/7/21,13.354413,14.15504,13.05963,13.089753,13.089753,90665563
7/8/21,13.112231,13.112231,11.857613,12.119664,12.119664,66426383
7/9/21,12.097369,12.869099,11.647982,12.544168,12.544168,63493395
7/10/21,12.553657,12.83905,11.876798,12.025737,12.025737,36867384
7/11/21,12.023887,12.487708,11.926104,12.413665,12.413665,31468064
7/12/21,12.427888,12.834543,11.722985,12.186533,12.186533,51376241
7/13/21,12.161838,12.436649,11.770151,11.914669,11.914669,43903713
7/14/21,11.900751,12.093231,11.136691,11.792096,11.792096,43795905
7/15/21,11.800612,12.095834,11.138983,11.349886,11.349886,34811185
7/16/21,11.389361,11.816188,10.843706,10.860897,10.860897,47233363
7/17/21,10.813634,11.148224,10.737405,10.927746,10.927746,32780916
7/18/21,10.963819,11.276327,10.661143,10.704651,10.704651,32792037
7/19/21,10.697859,10.76209,10.045845,10.169768,10.169768,32476789
7/20/21,10.180246,10.341177,9.340633,9.650588,9.650588,35862709
7/21/21,9.642047,10.743847,9.483743,10.420525,10.420525,45013149
7/22/21,10.427432,10.95733,10.243191,10.828588,10.828588,40893616
7/23/21,10.8354,11.160614,10.534508,11.099356,11.099356,35786332
7/24/21,11.073753,11.446879,10.960573,11.172817,11.172817,42078775
7/25/21,11.150534,11.3402,10.769185,11.240787,11.240787,34788469
7/26/21,11.247705,12.686219,11.21541,11.49217,11.49217,94326395
7/27/21,11.464036,12.271713,11.188349,11.919773,11.919773,52941102
7/28/21,11.932215,12.432094,11.702206,12.256927,12.256927,68268675
7/29/21,12.31529,12.631003,11.989973,12.418383,12.418383,66712426
7/30/21,12.429551,13.002365,11.965535,13.002365,13.002365,71146688
7/31/21,12.982474,13.609854,12.604904,13.591609,13.591609,67970748
8/1/21,13.528723,14.06238,12.65255,12.877432,12.877432,90946247
8/2/21,12.861507,13.36973,12.649082,13.006891,13.006891,54993392
8/3/21,13.000876,13.510858,12.335033,12.533294,12.533294,60826755
8/4/21,12.560795,13.767554,12.421239,13.679925,13.679925,66911765
8/5/21,13.696864,13.941016,12.923048,13.834281,13.834281,76011395
8/6/21,13.834606,14.962121,13.411563,14.725431,14.725431,105878541
8/7/21,14.757721,15.921668,14.62193,15.76119,15.76119,128714036
8/8/21,15.837834,16.091908,14.584627,14.814119,14.814119,78280305
8/9/21,14.809564,16.728161,14.474168,16.231806,16.231806,143463343
8/10/21,16.18202,17.168316,15.806886,16.448439,16.448439,124902142
8/11/21,16.426006,17.554728,16.391657,16.748678,16.748678,122723375
8/12/21,16.725693,17.536139,15.478687,16.569054,16.569054,112149586
8/13/21,16.597775,18.27935,16.414026,18.048754,18.048754,113858977
8/14/21,18.032701,18.407064,17.242128,18.06765,18.06765,101585490
8/15/21,18.107939,18.820534,17.165447,18.795135,18.795135,101215297
8/16/21,18.771498,21.113394,18.494005,19.182631,19.182631,252835090
8/17/21,19.076418,25.346676,18.481083,23.529999,23.529999,737983102
8/18/21,23.425014,30.884371,21.543831,29.890814,29.890814,1170857988
8/19/21,30.035482,33.709991,28.806576,30.634274,30.634274,1116363939
8/20/21,30.667894,39.185303,29.999386,39.185303,39.185303,962895338
8/21/21,39.126446,49.961567,37.804619,43.786911,43.786911,1931663488
8/22/21,43.733883,45.005493,40.760937,43.5322,43.5322,1163748675
8/23/21,43.630627,53.068478,43.630627,46.450531,46.450531,1527912599
8/24/21,46.517727,58.984772,44.314716,55.345852,55.345852,2249385587
8/25/21,55.572769,57.433067,45.710415,46.115124,46.115124,1541625994
8/26/21,46.258255,48.457481,41.420753,41.420753,41.420753,1202053529
8/27/21,41.371857,50.411098,40.33215,50.077789,50.077789,1672611618
8/28/21,50.135563,51.761093,46.243622,50.197136,50.197136,1165188185
8/29/21,50.237129,52.41293,46.795429,47.509106,47.509106,790206804
8/30/21,47.482578,48.226082,41.14146,41.325077,41.325077,863132838
8/31/21,41.46167,44.168255,38.392105,39.48735,39.48735,863301439
9/1/21,39.543476,45.529957,38.628056,41.931602,41.931602,1042268891
9/2/21,42.478481,47.849262,41.296352,47.755917,47.755917,967474676
9/3/21,47.650715,51.549908,44.889061,45.911182,45.911182,1292097111
9/4/21,45.900158,49.788338,44.165131,47.143166,47.143166,920757965
9/5/21,47.204662,49.384651,45.589752,48.178925,48.178925,870312119
9/6/21,48.146778,51.3046,43.671879,47.042988,47.042988,1176511096
9/7/21,47.092613,47.180855,32.801224,37.598949,37.598949,1505074715
9/8/21,37.662605,39.429508,33.284008,37.051407,37.051407,932136418
9/9/21,36.581036,44.550735,36.156017,40.772614,40.772614,1331437306
9/10/21,40.731609,49.60516,40.483967,49.189137,49.189137,2437929731
9/11/21,49.481224,58.990349,48.353607,57.164246,57.164246,2562681437
9/12/21,57.098942,64.873032,53.831429,59.25943,59.25943,2713467627
9/13/21,59.302189,60.749023,48.057262,53.110153,53.110153,2513345537
9/14/21,53.20319,57.167706,49.250038,51.578117,51.578117,1243073204
9/15/21,51.503902,58.111759,50.36348,57.625393,57.625393,1139814004
9/16/21,57.891899,67.858849,57.290649,67.842697,67.842697,2877776131
9/17/21,67.673767,70.784729,60.916031,69.934013,69.934013,2149572436
9/18/21,70.071068,75.324799,67.248055,69.012383,69.012383,1951788341
9/19/21,68.860992,76.213913,66.546936,70.075722,70.075722,1827002963
9/20/21,70.09388,70.397858,55.915348,56.677929,56.677929,2342075415
9/21/21,57.325871,66.106621,52.868923,59.017357,59.017357,2637731601
9/22/21,58.983479,74.473717,57.962494,74.187035,74.187035,2640281903
9/23/21,74.086197,79.522591,73.026749,76.41906,76.41906,2336551605
9/24/21,76.457024,78.351608,67.140198,72.401901,72.401901,2238592113
9/25/21,72.389549,72.636429,67.695068,68.38166,68.38166,1022340249
9/26/21,68.351662,71.481285,61.881161,66.861969,66.861969,1282520288
9/27/21,66.881004,72.46907,65.468826,66.508759,66.508759,1210911405
9/28/21,66.3713,69.436226,61.250835,61.517719,61.517719,989963988
9/29/21,61.600773,69.243546,61.387615,65.520004,65.520004,1366679673
9/30/21,65.507896,68.721069,64.363678,66.765884,66.765884,1122979274
10/1/21,66.626358,69.440208,63.308277,67.570396,67.570396,1441796222
10/2/21,67.633919,73.357719,65.877022,69.22049,69.22049,1391263335
10/3/21,69.132828,71.539963,67.653046,68.717041,68.717041,1003680421
10/4/21,68.683022,68.683022,64.004288,65.159843,65.159843,949626760
10/5/21,65.247177,66.71933,62.942802,64.650116,64.650116,813159957
10/6/21,64.59977,65.695107,58.682579,60.114075,60.114075,963971611
10/7/21,60.029919,62.273556,57.560555,61.488354,61.488354,906896093
10/8/21,61.519585,64.920471,60.065067,60.520226,60.520226,812757714
10/9/21,60.395821,61.953396,59.8629,60.566257,60.566257,368977448
10/10/21,60.570847,60.883995,55.544422,56.593575,56.593575,450502943
10/11/21,56.589451,59.194138,53.95623,55.304611,55.304611,590939451
10/12/21,55.338387,55.338387,51.227615,54.357971,54.357971,692864342
10/13/21,54.353676,57.052876,53.330341,55.152489,55.152489,655950094
10/14/21,54.992874,58.427868,54.952103,56.081104,56.081104,521698717
10/15/21,56.17886,57.090157,54.602188,56.251087,56.251087,559567841
10/16/21,56.310177,61.839802,55.712101,57.483093,57.483093,730039645
10/17/21,57.569977,58.532707,53.553791,56.077366,56.077366,388579198
10/18/21,56.03767,56.425823,54.254124,55.474483,55.474483,301848293
10/19/21,55.531334,58.032936,55.129128,56.816975,56.816975,369199133
10/20/21,56.807442,61.553413,56.725204,59.559841,59.559841,557808885
10/21/21,59.631687,64.312057,58.895515,61.309811,61.309811,834466444
10/22/21,61.447987,68.641785,61.422531,65.455284,65.455284,1235036359
10/23/21,65.532471,69.1017,64.567146,65.459167,65.459167,675884810
10/24/21,65.435112,67.588387,61.973976,64.518394,64.518394,512814089
10/25/21,64.553665,69.824692,64.381531,69.824692,69.824692,559909250
10/26/21,69.709671,72.88221,67.823219,68.871132,68.871132,913850539
10/27/21,68.671959,69.548653,57.861244,61.516636,61.516636,947198473
10/28/21,61.525433,64.931313,61.525433,64.430077,64.430077,593781415
10/29/21,64.383186,66.127312,63.5387,64.772469,64.772469,390478927
10/30/21,64.733238,64.775375,61.095364,62.415268,62.415268,340551397
10/31/21,62.313251,64.43634,60.341034,64.287804,64.287804,385833917
11/1/21,64.499268,66.686165,62.359192,65.072517,65.072517,553398869
11/2/21,64.968269,68.047417,64.343796,67.584557,67.584557,437288365
11/3/21,67.773087,75.536034,67.150841,75.43042,75.43042,1110753061
11/4/21,75.577637,80.965385,74.125282,79.293221,79.293221,1139576690
11/5/21,79.0476,81.074348,72.458153,74.364738,74.364738,593374945
11/6/21,74.296654,78.685204,72.519196,78.685204,78.685204,487295739
11/7/21,78.805908,88.83886,78.138786,87.705421,87.705421,1321363546
11/8/21,87.705994,96.913177,83.727386,91.184784,91.184784,1954611681
11/9/21,91.073723,91.536751,87.080971,88.454865,88.454865,780284087
11/10/21,88.30365,94.024086,78.648842,85.295273,85.295273,1297653103
11/11/21,85.381668,89.538551,83.840477,88.061333,88.061333,661012573
11/12/21,87.875259,89.974457,81.318481,84.724915,84.724915,676532796
11/13/21,84.796791,98.441429,84.796791,97.260468,97.260468,1144798693
11/14/21,97.55558,99.883347,91.81028,95.403542,95.403542,1142384672
11/15/21,95.420151,101.586052,92.254288,93.550232,93.550232,1202984508
11/16/21,94.031784,101.862465,84.000175,97.975571,97.975571,1843490926
11/17/21,98.026245,110.031975,94.12252,107.802078,107.802078,2393292480
11/18/21,107.584999,110.308762,92.364723,100.252769,100.252769,1920193319
11/19/21,100.457672,112.111908,96.071487,112.02356,112.02356,1562347126
11/20/21,112.084312,129.933487,111.912918,125.77063,125.77063,2291581571
11/21/21,125.829826,146.217865,123.548363,128.599823,128.599823,3379295976
11/22/21,128.782578,144.881882,126.192612,134.531036,134.531036,3211306704
11/23/21,134.865555,136.538147,122.111107,123.831047,123.831047,1959122592
11/24/21,123.878624,124.509636,113.000458,120.228188,120.228188,1902624284
11/25/21,115.086845,130.042709,114.352242,122.648529,122.648529,2233964558
11/26/21,119.164246,119.828178,102.029152,103.829582,103.829582,1712875693
11/27/21,104.302078,118.07991,103.338898,113.276649,113.276649,1211028703
11/28/21,113.753868,114.004623,101.441124,110.58902,110.58902,1422129303
11/29/21,110.495132,120.258301,109.416039,120.258301,120.258301,1227497076
11/30/21,120.442215,124.555313,114.489075,120.343697,120.343697,1734884533
12/1/21,120.248314,127.330017,117.504074,119.750847,119.750847,1437422167
12/2/21,119.681267,119.707138,107.22654,107.866547,107.866547,1117942461
12/3/21,107.868294,113.17337,100.802109,108.137848,108.137848,1379333420
12/4/21,108.735344,108.763481,77.021767,92.880234,92.880234,2100725079
12/5/21,93.019386,95.311951,82.750076,85.790024,85.790024,1220952521
12/6/21,86.47802,94.899666,77.190048,93.319298,93.319298,1786165231
12/7/21,93.34742,96.677628,88.149651,89.952179,89.952179,1066934424
12/8/21,89.689697,93.242516,86.775047,93.221054,93.221054,736763695
12/9/21,93.034302,94.494781,83.389755,85.461769,85.461769,918578963
12/10/21,85.559891,91.73806,80.718231,80.739677,80.739677,1031654019
12/11/21,80.787704,86.995476,79.292419,86.392815,86.392815,807032061
12/12/21,86.428909,88.903542,83.035156,88.109116,88.109116,595911581
12/13/21,88.103561,90.010117,75.785927,79.149628,79.149628,1146609022
12/14/21,79.05278,87.494423,76.622589,87.311905,87.311905,1039726774
12/15/21,87.27359,105.269608,86.306923,101.18145,101.18145,2397339948
12/16/21,101.209602,109.77005,98.104958,98.401886,98.401886,1843664083
12/17/21,98.181892,115.909233,98.181892,111.008766,111.008766,2509017517
12/18/21,111.010483,117.373932,105.634331,116.016869,116.016869,1589986609
12/19/21,115.851479,116.695313,106.944221,107.673782,107.673782,1025197695
12/20/21,107.680351,115.92379,101.056824,113.408516,113.408516,2014776080
12/21/21,113.401344,124.018204,110.932785,123.332947,123.332947,1732104245
12/22/21,123.377365,127.421661,116.069687,116.477356,116.477356,1353772414
12/23/21,116.732132,124.981415,116.47274,121.209969,121.209969,1261376043
12/24/21,121.40023,124.612068,113.664391,114.976456,114.976456,1136972581
12/25/21,115.061066,117.172302,112.566216,115.031929,115.031929,878551694
12/26/21,115.006401,117.934357,109.573189,115.214828,115.214828,963393172
12/27/21,115.111511,120.843353,113.399055,113.598618,113.598618,942094550
12/28/21,113.759529,116.611526,104.702087,107.215614,107.215614,1435837733
12/29/21,107.124519,110.558716,102.695328,102.998123,102.998123,1091704197
12/30/21,103.097176,105.361458,98.326004,101.928276,101.928276,1015886046
12/31/21,101.849525,111.501465,100.361008,109.270485,109.270485,1323734905
1/1/22,109.381569,114.223862,108.727119,114.158012,114.158012,784319683
1/2/22,114.204704,117.315094,112.213882,113.186333,113.186333,777052324
1/3/22,113.173409,113.901268,106.457054,108.14521,108.14521,894675873
1/4/22,108.147064,109.116112,103.239243,103.239243,103.239243,918513472
1/5/22,103.260681,106.469109,91.376854,97.852577,97.852577,1168896098
1/6/22,97.831512,97.831512,91.263786,95.19854,95.19854,909261500
1/7/22,95.178711,95.29039,85.430511,86.767715,86.767715,1163318424
1/8/22,86.751747,89.432838,79.608589,84.056839,84.056839,1021954391
1/9/22,84.048515,91.796989,82.928528,89.206558,89.206558,900030318
1/10/22,89.257103,90.844009,80.860588,84.532616,84.532616,1138103402
1/11/22,84.525459,90.856804,83.470993,89.501816,89.501816,719261554
1/12/22,89.522408,96.761726,88.987267,95.823509,95.823509,962440339
1/13/22,95.823509,97.105797,89.407883,89.407883,89.407883,756890649
1/14/22,89.479103,91.632629,87.661285,90.34053,90.34053,640737088
1/15/22,90.353897,94.321808,89.827507,93.315819,93.315819,514349943
1/16/22,93.304611,94.830498,92.007431,92.239799,92.239799,498172515
1/17/22,92.255554,92.4123,85.694809,86.750664,86.750664,613946950
1/18/22,86.754128,87.32592,83.92218,86.013412,86.013412,519434644
1/19/22,86.023888,86.350296,81.420715,82.903305,82.903305,538783322
1/20/22,82.896179,87.64209,79.068459,79.068459,79.068459,301646934
1/21/22,79.135452,80.301506,64.55645,65.922562,65.922562,1061162871
1/22/22,65.968208,67.467133,53.939335,59.72905,59.72905,1333878308
1/23/22,59.793182,66.704002,59.435295,64.72541,64.72541,897015183
1/24/22,64.752945,64.804886,55.571152,62.877632,62.877632,1159701823
1/25/22,62.897339,70.344475,61.892654,67.900589,67.900589,994124979
1/26/22,67.89399,72.919334,64.659729,65.995789,65.995789,1166402419
1/27/22,65.966316,67.782364,61.338543,64.696808,64.696808,798856523
1/28/22,64.635361,67.324104,61.941467,67.127312,67.127312,664566075
1/29/22,67.118385,73.44133,67.008911,72.120277,72.120277,697610539
1/30/22,72.105721,72.230087,67.011909,67.973785,67.973785,534098086
1/31/22,67.982178,70.555588,64.403847,69.992424,69.992424,700410198
2/1/22,69.983116,73.742805,68.84742,73.448814,73.448814,843353375
2/2/22,73.432404,74.508018,67.752884,67.879974,67.879974,875718764
2/3/22,67.860443,68.855301,65.34597,68.107719,68.107719,695260121
2/4/22,68.108429,77.499489,67.621902,77.311638,77.311638,965938411
2/5/22,77.465012,80.759872,75.349075,77.249489,77.249489,797735218
2/6/22,77.241997,78.929489,74.6203,78.757263,78.757263,506746738
2/7/22,78.795868,85.173058,77.645348,83.167,83.167,912462594
2/8/22,83.21994,92.372025,82.055779,86.624199,86.624199,2252177846
2/9/22,86.545013,91.928459,84.781975,90.020866,90.020866,1053167954
2/10/22,90.027542,94.988098,85.367302,91.136223,91.136223,1616543856
2/11/22,91.167915,92.493523,80.30864,81.732994,81.732994,1323311027
2/12/22,81.758804,84.715034,79.080574,81.245674,81.245674,1123397419
2/13/22,81.212898,83.243668,77.758522,78.243118,78.243118,676959728
2/14/22,78.197716,82.522385,76.42424,82.019669,82.019669,865000799
2/15/22,82.032173,93.430153,81.596405,92.672501,92.672501,1272958909
2/16/22,92.750298,97.048775,91.830299,95.346115,95.346115,1729554621
2/17/22,95.246544,98.573685,86.66362,88.123772,88.123772,1798309218
2/18/22,88.224503,89.939445,82.849754,83.836975,83.836975,1283023478
2/19/22,83.823341,86.306412,81.184799,85.099319,85.099319,850252533
2/20/22,85.108269,85.540192,76.742737,77.336784,77.336784,984477195
2/21/22,77.301071,82.576752,69.789597,69.98893,69.98893,1626858109
2/22/22,69.997147,74.757629,67.464798,74.574356,74.574356,1344001591
2/23/22,74.54203,81.835442,73.698631,73.698631,73.698631,1699396767
2/24/22,73.669731,79.31601,64.831413,76.523964,76.523964,3097306165
2/25/22,76.537056,81.859871,72.947037,80.832619,80.832619,1884195969
2/26/22,80.847862,84.872398,78.503708,81.879707,81.879707,1419135253
2/27/22,81.793427,82.264816,73.751022,74.991188,74.991188,1577126485
2/28/22,74.977539,85.394432,72.12709,84.339233,84.339233,1906636314
3/1/22,84.347267,90.677765,83.969139,86.735931,86.735931,2279596412
3/2/22,86.746078,89.702049,82.613007,83.291664,83.291664,1610175795
3/3/22,83.304268,84.253365,77.359322,78.557648,78.557648,1534290692
3/4/22,78.619392,82.02668,75.154099,75.654243,75.654243,1871411668
3/5/22,75.693207,78.551178,73.648941,76.727425,76.727425,993285550
3/6/22,76.736824,76.996429,72.529022,72.529022,72.529022,913541519
3/7/22,72.527046,76.420128,70.722305,71.880539,71.880539,1144242245
3/8/22,71.868919,76.383499,71.502838,72.918358,72.918358,1344906811
3/9/22,72.948074,80.160469,72.577217,77.716049,77.716049,1650128263
3/10/22,77.67363,78.891182,71.979843,74.004097,74.004097,1200529915
3/11/22,74.003334,76.780159,70.997711,71.235474,71.235474,1603071548
3/12/22,71.235405,73.511696,70.999763,71.002197,71.002197,635273265
3/13/22,70.98423,71.924957,67.589203,68.075996,68.075996,660710560
3/14/22,68.073555,71.40818,65.81456,68.891838,68.891838,1321137130
3/15/22,68.964409,72.099815,66.219902,69.887383,69.887383,1034368302
3/16/22,69.875175,74.552483,68.174736,74.183746,74.183746,1185387027
3/17/22,74.165085,81.480911,73.298248,79.538513,79.538513,1764529990
3/18/22,79.541168,86.724594,76.742111,85.762383,85.762383,1877327168
3/19/22,85.74704,92.089104,85.710457,89.694122,89.694122,1841027125
3/20/22,89.671478,89.903435,84.636398,84.724304,84.724304,1451610365
3/21/22,84.708328,92.308266,83.44413,86.449699,86.449699,2083892142
3/22/22,86.418175,89.703659,83.87719,83.981445,83.981445,1746085611
3/23/22,83.998291,86.891876,82.522202,86.251015,86.251015,1478084261
3/24/22,86.230186,88.10556,83.864929,87.555389,87.555389,1626542540
