Date,Open,High,Low,Close,Adj Close,Volume
12/29/20,1.221391,1.236231,1.102919,1.165342,1.165342,19088000
12/30/20,1.164245,1.262773,1.164245,1.208508,1.208508,21126854
12/31/20,1.207746,1.417539,1.172085,1.394315,1.394315,28701268
1/1/21,1.393409,1.492871,1.297905,1.357322,1.357322,37706129
1/2/21,1.35932,1.427436,1.31499,1.409686,1.409686,14795813
1/3/21,1.410632,1.575966,1.410632,1.472718,1.472718,39055507
1/4/21,1.473634,1.561058,1.304294,1.383687,1.383687,37590382
1/5/21,1.384928,1.517884,1.339073,1.501967,1.501967,38167272
1/6/21,1.49879,1.596634,1.417461,1.541857,1.541857,29512733
1/7/21,1.542635,1.561473,1.489618,1.497319,1.497319,26547488
1/8/21,1.497071,1.926061,1.432181,1.715013,1.715013,29827524
1/9/21,1.72969,1.819055,1.646116,1.76485,1.76485,77594410
1/10/21,1.765295,1.93875,1.637078,1.736163,1.736163,49923204
1/11/21,1.738577,1.747281,1.351792,1.483428,1.483428,43073514
1/12/21,1.483442,1.616279,1.429366,1.433432,1.433432,29861848
1/13/21,1.433701,1.607001,1.393748,1.606495,1.606495,24489993
1/14/21,1.606563,1.76656,1.585474,1.7178,1.7178,25201437
1/15/21,1.722689,1.907882,1.69987,1.832948,1.832948,52659488
1/16/21,1.831423,2.23876,1.831423,2.095071,2.095071,61167908
1/17/21,2.090702,2.740391,2.015376,2.506819,2.506819,119153078
1/18/21,2.505139,2.644637,2.325711,2.408911,2.408911,43885425
1/19/21,2.409274,2.474558,2.17778,2.17778,2.17778,35174742
1/20/21,2.170973,2.562001,2.120059,2.486966,2.486966,86392041
1/21/21,2.488025,2.554108,2.14341,2.16905,2.16905,57214223
1/22/21,2.165128,2.516191,2.009645,2.366408,2.366408,50446877
1/23/21,2.366875,2.524495,2.32504,2.368287,2.368287,23419374
1/24/21,2.368104,2.71422,2.357727,2.564469,2.564469,50469554
1/25/21,2.563647,2.679775,2.435658,2.454792,2.454792,23760402
1/26/21,2.448833,2.560083,2.185237,2.378046,2.378046,39965411
1/27/21,2.376079,2.380519,2.019488,2.039675,2.039675,41992546
1/28/21,2.038503,2.315069,2.014567,2.259055,2.259055,46315515
1/29/21,2.261008,2.335832,2.10992,2.202069,2.202069,55673610
1/30/21,2.201414,2.24884,2.062139,2.172294,2.172294,43584551
1/31/21,2.174206,2.416947,2.059528,2.144547,2.144547,56839723
2/1/21,2.144894,2.328676,2.09515,2.254264,2.254264,43167042
2/2/21,2.257795,2.54083,2.224411,2.473389,2.473389,74249728
2/3/21,2.467224,2.625204,2.398777,2.564932,2.564932,60257784
2/4/21,2.559849,2.663494,2.407574,2.498319,2.498319,64653368
2/5/21,2.497846,2.943353,2.497652,2.861691,2.861691,78257467
2/6/21,2.860022,2.877078,2.536011,2.688237,2.688237,66638385
2/7/21,2.688941,3.482422,2.605766,3.392326,3.392326,95920818
2/8/21,3.396467,3.526861,3.057321,3.478714,3.478714,97320096
2/9/21,3.459665,3.464961,3.222973,3.306434,3.306434,52187138
2/10/21,3.307757,3.698248,3.136601,3.265679,3.265679,135637373
2/11/21,3.255523,3.529399,3.172056,3.465927,3.465927,86071180
2/12/21,3.454605,4.937238,3.416815,4.696711,4.696711,218674388
2/13/21,4.716614,5.531022,4.541082,4.809296,4.809296,216219956
2/14/21,4.815771,4.850428,4.162613,4.330364,4.330364,93946377
2/15/21,4.323597,4.376963,3.515557,4.016372,4.016372,90419157
2/16/21,4.014058,4.439419,3.868271,4.071235,4.071235,83436962
2/17/21,4.080726,4.379784,3.844898,4.225906,4.225906,81244322
2/18/21,4.230317,4.65323,4.041641,4.443097,4.443097,81784473
2/19/21,4.443388,4.518809,4.114082,4.38194,4.38194,83495085
2/20/21,4.380219,4.727167,3.751345,4.023757,4.023757,104327572
2/21/21,4.007591,4.191615,3.868507,4.102293,4.102293,63841419
2/22/21,4.090003,4.090003,2.985879,3.730677,3.730677,120864499
2/23/21,3.726399,3.753178,2.670546,3.360051,3.360051,147446957
2/24/21,3.370516,3.647832,3.176194,3.599746,3.599746,71158607
2/25/21,3.586118,4.667418,3.471712,3.868169,3.868169,139316711
2/26/21,3.892198,4.838907,3.801389,4.220171,4.220171,229314549
2/27/21,4.23105,4.433913,3.908283,4.007441,4.007441,73453021
2/28/21,4.008877,4.013305,3.445271,3.808235,3.808235,91631823
3/1/21,3.817561,4.295785,3.806745,4.196611,4.196611,69932880
3/2/21,4.197993,4.239692,3.876907,4.040814,4.040814,56279056
3/3/21,4.040709,4.296766,4.014546,4.192682,4.192682,51661172
3/4/21,4.180895,4.645663,4.12943,4.44553,4.44553,116659047
3/5/21,4.515346,4.552246,4.066956,4.177373,4.177373,75230256
3/6/21,4.169651,4.246572,3.937698,4.053048,4.053048,40698384
3/7/21,4.053102,4.401377,4.053102,4.279623,4.279623,47251251
3/8/21,4.277961,4.624874,4.137999,4.573373,4.573373,65930575
3/9/21,4.574431,5.765422,4.571924,5.429335,5.429335,226275939
3/10/21,5.409955,6.027232,4.925451,5.321189,5.321189,260458909
3/11/21,5.316612,6.275031,5.118151,6.039019,6.039019,235149342
3/12/21,6.051819,7.427677,5.934558,6.950965,6.950965,352373307
3/13/21,6.932051,7.571563,6.549469,7.411571,7.411571,213444641
3/14/21,7.377475,7.395563,6.633131,6.633131,6.633131,145261945
3/15/21,6.619119,6.847664,5.880662,5.903713,5.903713,158744170
3/16/21,5.895928,6.856421,5.612274,6.384806,6.384806,155210650
3/17/21,6.386169,6.416071,5.974049,6.254347,6.254347,90496936
3/18/21,6.229701,6.568381,6.024757,6.065205,6.065205,91784285
3/19/21,6.057267,6.434309,5.893217,6.194662,6.194662,73472881
3/20/21,6.189428,6.600356,6.147319,6.287652,6.287652,74291992
3/21/21,6.290999,6.318506,5.811945,6.04566,6.04566,81791868
3/22/21,6.048574,6.048574,5.323512,5.445561,5.445561,80200143
3/23/21,5.424841,5.836488,5.13913,5.336915,5.336915,82197855
3/24/21,5.321126,5.684997,4.835991,4.878725,4.878725,81216206
3/25/21,4.865213,5.091139,4.487399,4.824063,4.824063,74867881
3/26/21,4.822531,5.566045,4.822531,5.485485,5.485485,73843440
3/27/21,5.487172,5.645284,5.258321,5.33169,5.33169,61571260
3/28/21,5.333174,5.982046,5.282758,5.602066,5.602066,87612280
3/29/21,5.606765,5.933945,5.523651,5.820143,5.820143,73924408
3/30/21,5.808177,6.662422,5.739872,6.356003,6.356003,162511566
3/31/21,6.355898,6.397728,5.740436,5.995793,5.995793,79675213
4/1/21,5.996766,6.271927,5.861592,5.986571,5.986571,83417507
4/2/21,5.978865,6.156773,5.891322,5.999776,5.999776,60685434
4/3/21,5.993905,6.397301,5.610892,5.711964,5.711964,91951539
4/4/21,5.710341,6.132414,5.631123,6.095685,6.095685,64729389
4/5/21,6.110583,6.301061,5.867379,6.128067,6.128067,75719253
4/6/21,6.134337,7.333937,6.129002,6.791153,6.791153,239363320
4/7/21,6.772761,6.980502,5.743922,6.11981,6.11981,158300405
4/8/21,6.126581,6.837442,6.038911,6.689258,6.689258,126721020
4/9/21,6.774615,6.913688,6.32696,6.421405,6.421405,63450084
4/10/21,6.42768,6.72829,6.31495,6.506839,6.506839,85380974
4/11/21,6.50798,7.417845,6.478773,6.776545,6.776545,148200558
4/12/21,6.781497,7.345844,6.581064,6.731342,6.731342,135301758
4/13/21,6.725765,6.906596,6.373696,6.504314,6.504314,109665021
4/14/21,6.498292,6.835164,6.170433,6.361785,6.361785,114837108
4/15/21,6.348571,6.762501,6.266691,6.535701,6.535701,84029088
4/16/21,6.528532,6.567601,5.91451,5.969007,5.969007,108211528
4/17/21,5.953497,6.307305,5.768542,5.942915,5.942915,81822407
4/18/21,5.938574,6.002189,4.123776,5.145928,5.145928,200267435
4/19/21,5.156777,5.349746,4.593889,4.750551,4.750551,89499201
4/20/21,4.739488,5.131847,4.392689,4.937539,4.937539,102870196
4/21/21,4.938642,5.061857,4.647089,4.789894,4.789894,80529105
4/22/21,4.775719,5.482938,4.676657,4.802451,4.802451,116450219
4/23/21,4.787049,4.961362,4.031181,4.646572,4.646572,130457636
4/24/21,4.655511,4.658379,4.109021,4.253808,4.253808,59538105
4/25/21,4.262652,4.865677,4.234759,4.622318,4.622318,82181654
4/26/21,4.642769,5.199815,4.606624,5.054267,5.054267,84992412
4/27/21,5.020913,5.246271,4.799893,5.14788,5.14788,117231602
4/28/21,5.157366,5.210271,4.727439,4.920583,4.920583,83777407
4/29/21,4.91881,5.608089,4.757102,5.499966,5.499966,152496944
4/30/21,5.492954,5.654212,5.272338,5.556508,5.556508,108718608
5/1/21,5.556089,5.769228,5.324699,5.484296,5.484296,86966065
5/2/21,5.508383,5.508383,5.152981,5.278949,5.278949,69915902
5/3/21,5.276506,5.552874,5.270517,5.484021,5.484021,73917819
5/4/21,5.475223,5.488774,4.795477,4.82533,4.82533,90734743
5/5/21,4.816676,5.250385,4.765936,5.244408,5.244408,72079675
5/6/21,5.249202,5.578667,5.032753,5.197959,5.197959,112264054
5/7/21,5.203123,5.500869,5.046279,5.325825,5.325825,113838975
5/8/21,5.322037,5.560199,5.154017,5.23198,5.23198,82339886
5/9/21,5.234307,5.267024,4.906132,5.060421,5.060421,66991317
5/10/21,5.058483,5.268515,4.392821,4.698322,4.698322,76224106
5/11/21,4.698545,4.957783,4.624248,4.938528,4.938528,63837769
5/12/21,4.942546,5.974459,4.644882,4.644882,4.644882,202038872
5/13/21,4.762483,5.595852,4.545395,5.480801,5.480801,186219901
5/14/21,5.480105,5.948,5.465089,5.733189,5.733189,158357885
5/15/21,5.733979,7.316455,5.621702,5.964522,5.964522,414132430
5/16/21,5.934979,6.587176,5.556877,5.864715,5.864715,186304265
5/17/21,5.871443,5.963338,5.037075,5.703657,5.703657,188395968
5/18/21,5.692404,6.289834,5.49737,5.67881,5.67881,140664707
5/19/21,5.69124,5.867411,2.919263,3.644155,3.644155,251908414
5/20/21,3.606689,4.382142,3.205747,4.210082,4.210082,164953392
5/21/21,4.187285,4.377196,3.034795,3.467151,3.467151,140394153
5/22/21,3.472325,3.529758,2.990295,3.162678,3.162678,96018854
5/23/21,3.167795,3.374821,2.215763,2.677842,2.677842,137758266
5/24/21,2.662457,3.278913,2.586642,3.259451,3.259451,124049083
5/25/21,3.27039,3.432501,2.828133,3.331151,3.331151,101713319
5/26/21,3.34123,3.62506,3.247253,3.542071,3.542071,124809314
5/27/21,3.542525,3.542525,3.130574,3.278899,3.278899,93278041
5/28/21,3.298156,3.332293,2.718669,2.926557,2.926557,96464085
5/29/21,2.924502,2.964838,2.530776,2.695193,2.695193,71272286
5/30/21,2.693336,3.284793,2.541416,3.116373,3.116373,100338337
5/31/21,3.115096,3.370935,2.881904,3.370935,3.370935,122688825
6/1/21,3.360672,3.379962,3.039078,3.224999,3.224999,95778151
6/2/21,3.225279,3.503654,3.148817,3.316487,3.316487,80485202
6/3/21,3.315308,3.651323,3.274645,3.599431,3.599431,83755228
6/4/21,3.602067,3.602067,3.008222,3.17332,3.17332,78802394
6/5/21,3.1766,3.431906,3.002526,3.28772,3.28772,82286044
6/6/21,3.287764,3.316188,3.10758,3.199667,3.199667,44477735
6/7/21,3.202892,3.302831,2.91427,2.9212,2.9212,55741856
6/8/21,2.927608,2.990111,2.702172,2.914373,2.914373,55594836
6/9/21,2.903538,3.330788,2.788676,3.222928,3.222928,76891828
6/10/21,3.226227,3.242979,2.888384,2.964092,2.964092,52550651
6/11/21,2.963754,3.198639,2.904459,3.021917,3.021917,53525872
6/12/21,3.022121,3.022121,2.796108,2.90614,2.90614,42568780
6/13/21,2.908014,3.15841,2.86647,3.137208,3.137208,36275392
6/14/21,3.137146,3.364611,3.063108,3.166798,3.166798,39461369
6/15/21,3.245218,3.323968,3.176122,3.289973,3.289973,75367274
6/16/21,3.219706,3.238831,2.986176,3.050102,3.050102,44169711
6/17/21,3.051962,3.19698,3.001804,3.076823,3.076823,38313179
6/18/21,3.083795,3.311361,2.871024,2.920274,2.920274,79358427
6/19/21,2.930228,2.983057,2.860451,2.869126,2.869126,34799132
6/20/21,2.873469,2.91457,2.65672,2.893905,2.893905,36718494
6/21/21,2.887523,2.931709,2.243977,2.247023,2.247023,59505039
6/22/21,2.243936,2.401753,1.930577,2.117225,2.117225,63227087
6/23/21,2.12518,2.400498,2.026603,2.260823,2.260823,58307765
6/24/21,2.149514,2.256432,2.025991,2.162779,2.162779,43384112
6/25/21,2.163282,2.231557,1.878179,1.903018,1.903018,49430229
6/26/21,1.897728,1.918143,1.751537,1.885938,1.885938,49929518
6/27/21,1.888839,1.954219,1.812912,1.949944,1.949944,33802534
6/28/21,1.961377,2.060343,1.925406,1.966986,1.966986,36498074
6/29/21,1.969709,2.188792,1.965137,2.080437,2.080437,49072805
6/30/21,2.099113,2.116797,1.923361,2.086821,2.086821,40817717
7/1/21,2.088972,2.162804,1.921054,2.082784,2.082784,47815221
7/2/21,2.077497,2.200017,1.939314,2.102894,2.102894,51601096
7/3/21,2.102709,2.287138,2.095445,2.252989,2.252989,44793146
7/4/21,2.252863,2.347008,2.161944,2.291444,2.291444,34044780
7/5/21,2.291871,2.30425,2.120419,2.172307,2.172307,34904723
7/6/21,2.172073,2.325942,2.171793,2.259642,2.259642,37135902
7/7/21,2.25743,2.402724,2.238017,2.29441,2.29441,38682875
7/8/21,2.303205,2.314639,2.046556,2.104819,2.104819,32533734
7/9/21,2.099529,2.114882,2.011205,2.085369,2.085369,23144794
7/10/21,2.0876,2.135824,2.039016,2.108014,2.108014,20804127
7/11/21,2.111621,2.245755,2.079807,2.168557,2.168557,31237155
7/12/21,2.168395,2.228555,2.036697,2.0958,2.0958,20509147
7/13/21,2.094495,2.098636,1.927522,1.945118,1.945118,23165828
7/14/21,1.947865,2.084578,1.868844,1.994227,1.994227,32829995
7/15/21,1.99415,2.023791,1.860429,1.917286,1.917286,51121023
7/16/21,1.921411,1.98522,1.821965,1.840335,1.840335,39883990
7/17/21,1.840143,2.037475,1.80235,1.931895,1.931895,53682802
7/18/21,1.933925,1.991654,1.862605,1.910836,1.910836,34514940
7/19/21,1.908312,1.917987,1.718645,1.723477,1.723477,35219597
7/20/21,1.730574,1.759971,1.54876,1.679968,1.679968,35793067
7/21/21,1.679945,1.837962,1.625006,1.817331,1.817331,30822493
7/22/21,1.822547,1.944364,1.774211,1.935611,1.935611,36766532
7/23/21,1.935693,1.943317,1.820341,1.936819,1.936819,30927079
7/24/21,1.9362,2.193808,1.918407,2.140217,2.140217,58697189
7/25/21,2.139327,2.308658,2.0421,2.158516,2.158516,66929600
7/26/21,2.159899,2.512185,2.133861,2.151218,2.151218,85405583
7/27/21,2.148278,2.341416,2.069768,2.227011,2.227011,55563246
7/28/21,2.236989,2.301924,2.1385,2.222712,2.222712,43223342
7/29/21,2.22304,2.302985,2.19118,2.252099,2.252099,35057663
7/30/21,2.255462,2.350151,2.148301,2.332024,2.332024,42988193
7/31/21,2.323208,2.508364,2.30606,2.400407,2.400407,50234604
8/1/21,2.397747,2.540077,2.382153,2.393219,2.393219,49732396
8/2/21,2.395335,2.464058,2.323362,2.355431,2.355431,40040921
8/3/21,2.352724,2.396332,2.225589,2.332009,2.332009,37463469
8/4/21,2.338834,2.493015,2.261123,2.454339,2.454339,45270826
8/5/21,2.454599,2.590471,2.333005,2.503133,2.503133,56151250
8/6/21,2.507762,2.58925,2.431333,2.51991,2.51991,50222741
8/7/21,2.523145,2.791621,2.485235,2.781246,2.781246,86519096
8/8/21,2.780902,2.780902,2.523175,2.55184,2.55184,62329758
8/9/21,2.556967,2.746117,2.465544,2.692546,2.692546,52496029
8/10/21,2.689679,2.942731,2.649353,2.853098,2.853098,69011104
8/11/21,2.85889,3.047434,2.821618,2.987675,2.987675,67367474
8/12/21,2.97607,3.462215,2.965234,3.334866,3.334866,169951750
8/13/21,3.346584,3.485078,3.2337,3.412309,3.412309,80534342
8/14/21,3.414452,3.437999,3.162333,3.247815,3.247815,77129665
8/15/21,3.247663,3.277288,3.02696,3.234879,3.234879,68197443
8/16/21,3.231685,3.565792,3.215997,3.476007,3.476007,109220153
8/17/21,3.462389,3.996547,3.384442,3.732434,3.732434,233561711
8/18/21,3.730043,4.553736,3.665495,4.448655,4.448655,332801566
8/19/21,4.426341,4.809477,4.161662,4.487382,4.487382,198727902
8/20/21,4.485644,4.614727,4.312708,4.417366,4.417366,119617565
8/21/21,4.418243,6.213479,4.317014,6.133556,6.133556,401201754
8/22/21,6.180573,6.56866,5.340542,5.47599,5.47599,384459455
8/23/21,5.46305,5.880635,5.381253,5.499393,5.499393,208969051
8/24/21,5.497768,5.728413,4.889504,5.058763,5.058763,203845084
8/25/21,5.052448,5.596286,4.828656,5.593801,5.593801,223034187
8/26/21,5.598624,5.767336,4.820782,4.896918,4.896918,200221677
8/27/21,4.881227,5.390308,4.610784,5.319304,5.319304,170854781
8/28/21,5.318042,5.799978,5.059999,5.700401,5.700401,190735259
8/29/21,5.72146,6.216649,5.566374,5.570097,5.570097,274115927
8/30/21,5.55701,5.882134,5.261849,5.33599,5.33599,184367951
8/31/21,5.312855,5.521697,5.154707,5.287856,5.287856,156340759
9/1/21,5.268567,5.597206,5.124894,5.495827,5.495827,126098931
9/2/21,5.494815,5.664105,5.41313,5.492869,5.492869,114375549
9/3/21,5.490512,6.865193,5.482441,6.176663,6.176663,422339824
9/4/21,6.169438,6.34606,6.014533,6.07556,6.07556,186317718
9/5/21,6.079385,6.172169,5.877021,6.14185,6.14185,145247876
9/6/21,6.138789,6.426206,5.826117,6.086049,6.086049,181852634
9/7/21,6.09913,8.789953,5.470137,8.732266,8.732266,1384726312
9/8/21,8.629739,10.916984,7.424792,10.373297,10.373297,2181312406
9/9/21,11.475668,11.833231,9.107993,9.751194,9.751194,1183434531
9/10/21,9.762183,10.361703,8.567739,9.828893,9.828893,742624372
9/11/21,9.927707,9.982041,8.811573,9.066127,9.066127,458957899
9/12/21,9.059657,9.745628,8.4405,8.95708,8.95708,442756336
9/13/21,8.959699,9.007426,7.747336,8.19613,8.19613,367767685
9/14/21,8.203177,9.320691,8.088864,8.586128,8.586128,360059369
9/15/21,8.617931,9.650541,8.546296,9.282234,9.282234,337069763
9/16/21,9.246783,9.357137,8.453647,8.729537,8.729537,248906781
9/17/21,8.734272,8.943086,8.11322,8.316873,8.316873,202182898
9/18/21,8.301313,9.427378,8.114086,9.088354,9.088354,311700346
9/19/21,9.067391,10.348668,8.71622,10.025311,10.025311,502769306
9/20/21,10.058872,10.391091,7.380779,7.627763,7.627763,707705545
9/21/21,7.688074,7.988782,6.401681,6.681578,6.681578,422293941
9/22/21,6.688076,7.806868,6.543615,7.806868,7.806868,329274826
9/23/21,7.796811,9.407954,7.371452,9.192717,9.192717,485932052
9/24/21,9.175567,9.255338,7.433074,7.96364,7.96364,521332892
9/25/21,7.975481,8.43859,7.489011,7.616005,7.616005,278437631
9/26/21,7.628901,7.669417,6.617038,7.281657,7.281657,327650450
9/27/21,7.316851,7.747073,6.861393,6.904434,6.904434,239587358
9/28/21,6.893867,7.130551,6.376456,6.404729,6.404729,227669491
9/29/21,6.425563,7.327642,6.375848,6.671943,6.671943,319100829
9/30/21,6.65214,6.992988,6.566683,6.918915,6.918915,273081176
10/1/21,6.928653,7.975199,6.826531,7.823894,7.823894,327776608
10/2/21,7.812563,8.22872,7.532131,7.833347,7.833347,233418497
10/3/21,7.813409,8.458116,7.64686,8.024003,8.024003,254411761
10/4/21,8.0372,8.181573,7.415755,7.615042,7.615042,267027097
10/5/21,7.620806,8.246622,7.573551,8.002999,8.002999,256228410
10/6/21,8.001727,8.001727,7.172588,7.790478,7.790478,235178753
10/7/21,7.797522,8.448874,7.506215,8.280236,8.280236,319369898
10/8/21,8.282484,8.730716,8.012632,8.104892,8.104892,285585579
10/9/21,8.082844,8.375351,7.933114,8.027099,8.027099,147670614
10/10/21,8.035099,8.035099,7.325393,7.422615,7.422615,171418412
10/11/21,7.398754,7.813332,7.219757,7.421631,7.421631,147713916
10/12/21,7.431021,7.431021,6.775027,7.276555,7.276555,174825609
10/13/21,7.269347,7.387228,6.91795,7.258768,7.258768,154947822
10/14/21,7.243853,8.173568,7.202158,8.024388,8.024388,228373431
10/15/21,8.048038,8.260252,7.646968,7.857268,7.857268,233586919
10/16/21,7.856263,8.166537,7.734357,7.844737,7.844737,148966886
10/17/21,7.858296,8.082019,7.610447,7.790132,7.790132,112957827
10/18/21,7.788219,7.928485,7.629442,7.844325,7.844325,114992097
10/19/21,7.847004,8.237139,7.752895,8.18505,8.18505,166591336
10/20/21,8.187951,8.894615,8.136512,8.706914,8.706914,242318708
10/21/21,8.725269,9.756225,8.57864,9.409631,9.409631,395911995
10/22/21,9.454769,9.652153,8.83825,9.091867,9.091867,273781105
10/23/21,9.102771,9.418424,8.840323,9.321525,9.321525,156691506
10/24/21,9.322153,9.948854,9.14691,9.622478,9.622478,279504347
10/25/21,9.607,12.633014,9.557805,12.321648,12.321648,891129018
10/26/21,12.315936,13.208076,11.820012,12.339098,12.339098,667320862
10/27/21,12.307274,12.782199,10.445535,10.844422,10.844422,580599843
10/28/21,10.843159,12.567827,10.702903,11.370829,11.370829,498234580
10/29/21,11.358662,11.584169,11.047519,11.575109,11.575109,246945392
10/30/21,11.58928,11.58928,10.152513,10.485263,10.485263,261784473
10/31/21,10.515634,10.706368,9.704753,10.160743,10.160743,250571416
11/1/21,10.162315,10.69921,9.88929,10.181902,10.181902,274302065
11/2/21,10.160237,10.99421,10.030383,10.472205,10.472205,257154056
11/3/21,10.478162,11.282021,10.238175,10.945584,10.945584,321891624
11/4/21,10.938692,11.503051,10.324165,10.614316,10.614316,258773878
11/5/21,10.616118,10.89447,10.192573,10.381289,10.381289,193664835
11/6/21,10.386375,10.396812,9.795429,10.194258,10.194258,212008916
11/7/21,10.214595,10.550757,10.086752,10.338413,10.338413,167760205
11/8/21,10.342478,10.789788,10.074917,10.722175,10.722175,234719695
11/9/21,10.716933,11.706308,10.502299,11.395497,11.395497,367651857
11/10/21,11.380402,11.794927,10.004635,10.796424,10.796424,426642728
11/11/21,10.802417,12.526802,10.587751,12.17358,12.17358,500768287
11/12/21,12.098627,12.644986,10.940374,11.387475,11.387475,380145481
11/13/21,11.416904,11.422572,10.886302,11.17054,11.17054,203041223
11/14/21,11.164016,11.899105,11.157556,11.833828,11.833828,270396354
11/15/21,11.860389,11.966386,11.041827,11.061014,11.061014,203789758
