Date,Open,High,Low,Close,Adj Close,Volume
10/1/22,1.364738,1.38972,1.350057,1.38894,1.38894,10230289
10/2/22,1.388861,1.398648,1.359998,1.361989,1.361989,7769234
10/3/22,1.361924,1.372259,1.332928,1.348179,1.348179,11334930
10/4/22,1.347996,1.415669,1.342046,1.40485,1.40485,9597591
10/5/22,1.405655,1.423843,1.399118,1.412082,1.412082,8619956
10/6/22,1.412196,1.423051,1.387497,1.389806,1.389806,7584301
10/7/22,1.390504,1.401164,1.359566,1.373506,1.373506,7922107
10/8/22,1.373704,1.374579,1.325661,1.347894,1.347894,9300024
10/9/22,1.348052,1.350494,1.309865,1.318332,1.318332,11857177
10/10/22,1.318501,1.320599,1.263706,1.267159,1.267159,8317376
10/11/22,1.266514,1.266566,1.238019,1.239085,1.239085,8304975
10/12/22,1.23957,1.256329,1.226721,1.228904,1.228904,8075958
10/13/22,1.228785,1.231464,1.195154,1.202362,1.202362,12699055
10/14/22,1.202152,1.251515,1.20126,1.249566,1.249566,7450170
10/15/22,1.249653,1.256845,1.228494,1.240871,1.240871,3180879
10/16/22,1.241159,1.247271,1.218765,1.230071,1.230071,3570089
10/17/22,1.230548,1.254396,1.222823,1.252367,1.252367,3159908
10/18/22,1.252557,1.261626,1.243253,1.252982,1.252982,3521751
10/19/22,1.253447,1.258949,1.22565,1.226641,1.226641,3722561
10/20/22,1.226603,1.39483,1.224684,1.35498,1.35498,11659007
10/21/22,1.355063,1.400746,1.337232,1.393541,1.393541,10606289
10/22/22,1.393308,1.421397,1.377316,1.383555,1.383555,5316802
10/23/22,1.383998,1.40604,1.354278,1.404507,1.404507,4750240
10/24/22,1.404664,1.457297,1.392135,1.450216,1.450216,8552908
10/25/22,1.450411,1.850815,1.444732,1.837887,1.837887,26600202
10/26/22,1.837992,1.9581,1.717553,1.938437,1.938437,35593671
10/27/22,1.938605,1.978367,1.578951,1.649375,1.649375,43791318
10/28/22,1.649711,1.699549,1.618725,1.680928,1.680928,11557595
10/29/22,1.681096,1.693989,1.565175,1.578331,1.578331,10769476
10/30/22,1.578553,1.63929,1.559918,1.632273,1.632273,8002869
10/31/22,1.633551,1.646035,1.502563,1.506978,1.506978,10423916
11/1/22,1.50704,1.642653,1.452462,1.63908,1.63908,18817423
11/2/22,1.640375,1.679528,1.552344,1.565049,1.565049,14933365
11/3/22,1.565752,1.64667,1.561128,1.608374,1.608374,10550457
11/4/22,1.608452,1.695552,1.602783,1.678659,1.678659,11520587
11/5/22,1.678234,1.680887,1.628971,1.679553,1.679553,8272174
11/6/22,1.679114,1.757744,1.610249,1.610249,1.610249,13962166
11/7/22,1.610052,1.773152,1.54308,1.771845,1.771845,14331023
11/8/22,1.769841,1.774135,1.557789,1.615,1.615,17234197
11/9/22,1.615013,1.615013,1.371771,1.373635,1.373635,12952265
11/10/22,1.374085,1.592428,1.332419,1.589973,1.589973,11624636
11/11/22,1.589164,1.59494,1.490234,1.53743,1.53743,8457878
11/12/22,1.537653,1.553121,1.451791,1.552088,1.552088,13117148
11/13/22,1.552274,1.716087,1.546732,1.654231,1.654231,11365708
11/14/22,1.654013,1.681756,1.577153,1.676723,1.676723,10530885
11/15/22,1.676329,1.707646,1.651027,1.68601,1.68601,6942261
11/16/22,1.686422,1.780917,1.677722,1.735553,1.735553,8974661
11/17/22,1.736271,1.82288,1.69022,1.794327,1.794327,11300234
11/18/22,1.794197,1.809102,1.706869,1.802551,1.802551,10233279
11/19/22,1.802575,1.809565,1.724196,1.738484,1.738484,6105211
11/20/22,1.7385,1.799386,1.707174,1.70933,1.70933,6595329
11/21/22,1.709096,1.763606,1.704107,1.717396,1.717396,6511205
11/22/22,1.716793,1.753003,1.701586,1.746657,1.746657,6142826
11/23/22,1.747719,1.772176,1.728086,1.763972,1.763972,5566757
11/24/22,1.765641,1.770038,1.702503,1.747854,1.747854,7209731
11/25/22,1.745431,1.745562,1.691436,1.721377,1.721377,5583191
11/26/22,1.722124,1.7402,1.709529,1.718826,1.718826,4374032
11/27/22,1.718782,1.740238,1.714023,1.730487,1.730487,3695703
11/28/22,1.73024,1.738908,1.699917,1.719112,1.719112,4879232
11/29/22,1.719006,1.734478,1.708097,1.718704,1.718704,4337960
11/30/22,1.718971,1.885962,1.717275,1.764178,1.764178,14727401
12/1/22,1.763975,1.822651,1.742093,1.813269,1.813269,9046817
12/2/22,1.812874,1.821505,1.77254,1.802041,1.802041,6770797
12/3/22,1.801834,1.814264,1.78957,1.804834,1.804834,4878618
12/4/22,1.804437,1.825354,1.804437,1.814361,1.814361,3742990
12/5/22,1.813248,1.850319,1.810532,1.844166,1.844166,6587259
12/6/22,1.843864,1.849163,1.788776,1.812699,1.812699,10981385
12/7/22,1.813293,1.890751,1.802036,1.821231,1.821231,25719602
12/8/22,1.821182,1.859429,1.820465,1.828751,1.828751,25218591
12/9/22,1.828831,1.864643,1.81018,1.85523,1.85523,26603823
12/10/22,1.855069,1.872257,1.839681,1.852843,1.852843,31030472
12/11/22,1.853667,2.148995,1.837829,2.0428,2.0428,39215816
12/12/22,2.042022,2.134994,1.966829,2.090078,2.090078,45653734
12/13/22,2.089913,2.381062,2.077791,2.338945,2.338945,75566051
12/14/22,2.339612,2.86466,2.335785,2.472338,2.472338,102283238
12/15/22,2.471524,2.524945,2.231904,2.248332,2.248332,69497396
12/16/22,2.249019,2.551108,2.248823,2.372533,2.372533,68496330
12/17/22,2.375244,2.552688,2.326347,2.514071,2.514071,59664694
12/18/22,2.513142,2.805152,2.512689,2.657512,2.657512,43869425
12/19/22,2.657755,2.799818,2.287114,2.289287,2.289287,61710144
12/20/22,2.290243,2.48132,2.255135,2.408272,2.408272,61297763
12/21/22,2.4074,2.603588,2.395217,2.518604,2.518604,47880747
12/22/22,2.519307,2.546604,2.327699,2.392915,2.392915,54144029
12/23/22,2.392446,2.442578,2.370819,2.386734,2.386734,45503109
12/24/22,2.386909,2.471342,2.370042,2.445984,2.445984,51485476
12/25/22,2.446528,2.463717,2.428431,2.431373,2.431373,60397926
12/26/22,2.431716,2.452843,2.317598,2.317952,2.317952,55021046
12/27/22,2.317347,2.340988,2.134342,2.150061,2.150061,54264490
12/28/22,2.15198,2.161493,1.959567,1.965064,1.965064,46255763
12/29/22,1.965457,2.199609,1.952743,2.113767,2.113767,42770874
12/30/22,2.113829,2.114131,2.024688,2.097797,2.097797,36762263
12/31/22,2.098211,2.185759,2.075239,2.178876,2.178876,37417672
1/1/23,2.178727,2.326713,2.168866,2.306792,2.306792,41535553
1/2/23,2.30688,2.311959,2.100691,2.23809,2.23809,53294459
1/3/23,2.238287,2.245588,2.1372,2.210627,2.210627,46374548
1/4/23,2.210803,2.245927,2.204356,2.237238,2.237238,39351919
1/5/23,2.237474,2.239802,2.173579,2.186698,2.186698,35932889
1/6/23,2.186746,2.193869,2.141458,2.16687,2.16687,37901651
1/7/23,2.167058,2.180223,2.152978,2.160913,2.160913,32122285
1/8/23,2.161323,2.194173,2.157117,2.186073,2.186073,33532279
1/9/23,2.185601,2.270606,2.185601,2.221044,2.221044,35632949
1/10/23,2.220449,2.22472,2.110098,2.127864,2.127864,35258560
1/11/23,2.127798,2.202789,2.107342,2.197787,2.197787,45666304
1/12/23,2.201689,2.206029,2.154398,2.183491,2.183491,57606008
1/13/23,2.183303,2.223376,2.166431,2.223376,2.223376,40038876
1/14/23,2.223708,2.368462,2.220804,2.283045,2.283045,43754930
1/15/23,2.281778,2.312834,2.239136,2.312608,2.312608,33585980
1/16/23,2.312186,2.350021,2.293418,2.317321,2.317321,33610682
1/17/23,2.316995,2.375815,2.292404,2.348332,2.348332,35951298
1/18/23,2.348855,2.383616,2.246376,2.246925,2.246925,38261026
1/19/23,2.246912,2.290719,2.210873,2.256464,2.256464,48121177
1/20/23,2.256925,2.305916,2.216861,2.30416,2.30416,60096240
1/21/23,2.304364,2.321226,2.268922,2.279217,2.279217,43636787
1/22/23,2.27922,2.293663,2.263808,2.279078,2.279078,38578659
1/23/23,2.278613,2.313264,2.265847,2.305177,2.305177,36273995
1/24/23,2.30507,2.317019,2.272098,2.286093,2.286093,36385933
1/25/23,2.28651,2.364802,2.238257,2.334647,2.334647,35085539
1/26/23,2.33441,2.376577,2.328998,2.37397,2.37397,37923561
1/27/23,2.373761,2.547302,2.369841,2.547302,2.547302,41749258
1/28/23,2.546881,2.632449,2.49176,2.508911,2.508911,45254167
1/29/23,2.508665,2.54742,2.445467,2.472802,2.472802,40598018
1/30/23,2.473138,2.481988,2.250945,2.282856,2.282856,41995137
1/31/23,2.274318,2.330913,2.259875,2.312074,2.312074,38263256
2/1/23,2.311733,2.416669,2.278723,2.38467,2.38467,39464550
2/2/23,2.384647,2.473404,2.35007,2.370755,2.370755,34891621
2/3/23,2.371113,2.387805,2.336935,2.373774,2.373774,30943229
2/4/23,2.373806,2.374286,2.324544,2.325387,2.325387,27438888
2/5/23,2.32547,2.359149,2.278985,2.307039,2.307039,29649840
2/6/23,2.30732,2.317841,2.263058,2.277426,2.277426,30206780
2/7/23,2.277554,2.37517,2.271663,2.360434,2.360434,42022959
2/8/23,2.360039,2.376517,2.26308,2.290915,2.290915,37633066
2/9/23,2.291714,2.302109,2.200824,2.201553,2.201553,34735731
2/10/23,2.201783,2.206655,2.041778,2.16204,2.16204,38157345
2/11/23,2.162535,2.234801,2.151184,2.218817,2.218817,29336172
2/12/23,2.219324,2.326967,2.218827,2.304596,2.304596,28051997
2/13/23,2.304582,2.369762,2.213839,2.310893,2.310893,32971577
2/14/23,2.310856,2.335549,2.267776,2.298614,2.298614,28322567
2/15/23,2.29827,2.350219,2.267486,2.350219,2.350219,28201853
2/16/23,2.349463,2.388509,2.290506,2.292304,2.292304,29843373
2/17/23,2.291605,2.325587,2.291605,2.312229,2.312229,26220851
2/18/23,2.312013,2.358068,2.308202,2.351893,2.351893,27655483
2/19/23,2.351598,2.362795,2.328194,2.347443,2.347443,18579671
2/20/23,2.348145,2.376111,2.31965,2.367036,2.367036,30248917
2/21/23,2.366529,2.409542,2.337149,2.351206,2.351206,31589778
2/22/23,2.351659,2.485148,2.317123,2.467538,2.467538,39782588
2/23/23,2.467054,2.562014,2.420455,2.457575,2.457575,47340392
2/24/23,2.457784,2.469357,2.348991,2.361492,2.361492,39962945
2/25/23,2.361352,2.395357,2.344007,2.394011,2.394011,28280580
2/26/23,2.394488,2.451989,2.381515,2.419414,2.419414,43120915
2/27/23,2.418898,2.450793,2.406129,2.448095,2.448095,46412418
2/28/23,2.447905,2.553069,2.441398,2.509403,2.509403,55238363
3/1/23,2.509739,2.574213,2.460424,2.524323,2.524323,42639529
3/2/23,2.524596,2.533007,2.415429,2.423976,2.423976,36176408
3/3/23,2.424018,2.431948,2.350425,2.395873,2.395873,45713403
3/4/23,2.394803,2.438951,2.351114,2.368432,2.368432,40619904
3/5/23,2.368801,2.393167,2.325624,2.386676,2.386676,44483192
3/6/23,2.386555,2.41836,2.366903,2.383741,2.383741,37454751
3/7/23,2.38438,2.402253,2.277537,2.309606,2.309606,43057123
3/8/23,2.30944,2.376307,2.234254,2.374469,2.374469,47061370
3/9/23,2.373959,2.404819,2.274811,2.313561,2.313561,44737559
3/10/23,2.314406,2.329115,2.228189,2.245573,2.245573,33730928
3/11/23,2.245368,2.306941,2.229979,2.268448,2.268448,28511434
3/12/23,2.268226,2.365664,2.23376,2.364884,2.364884,23229744
3/13/23,2.36556,2.417584,2.346161,2.415242,2.415242,28557811
3/14/23,2.415492,2.455039,2.402096,2.434372,2.434372,44697282
3/15/23,2.434521,2.461808,2.389354,2.457812,2.457812,35726387
3/16/23,2.456716,2.479486,2.417137,2.439018,2.439018,29009725
3/17/23,2.439571,2.489494,2.420672,2.470223,2.470223,29407570
3/18/23,2.470276,2.483918,2.41884,2.41978,2.41978,27355430
3/19/23,2.41943,2.436342,2.360987,2.395278,2.395278,29489634
3/20/23,2.395018,2.397438,2.357421,2.380537,2.380537,30732105
3/21/23,2.380656,2.411316,2.375412,2.404875,2.404875,29488416
3/22/23,2.404951,2.448445,2.377559,2.383135,2.383135,31511606
3/23/23,2.383291,2.38723,1.988288,2.180405,2.180405,68672922
3/24/23,2.180829,2.180829,1.98454,2.093763,2.093763,30608152
3/25/23,2.094456,2.127878,2.05861,2.0958,2.0958,27863563
3/26/23,2.096346,2.137349,2.065769,2.118903,2.118903,40714626
3/27/23,2.1192,2.155326,2.079889,2.093642,2.093642,35275635
3/28/23,2.093488,2.11892,2.041256,2.11217,2.11217,25738969
3/29/23,2.112077,2.169815,2.080832,2.113005,2.113005,25042867
3/30/23,2.113222,2.138541,2.068686,2.083845,2.083845,24485600
3/31/23,2.083884,2.268501,2.072953,2.252706,2.252706,38067031
4/1/23,2.252849,2.269712,2.231235,2.258969,2.258969,29672567
4/2/23,2.261273,2.282701,2.225223,2.262744,2.262744,28879010
4/3/23,2.263495,2.263495,2.194632,2.239095,2.239095,34142579
4/4/23,2.238886,2.293781,2.22937,2.268146,2.268146,33213537
4/5/23,2.268001,2.322984,2.267384,2.317765,2.317765,35633190
4/6/23,2.318071,2.318428,2.256597,2.259952,2.259952,14688070
4/7/23,2.259689,2.27133,2.208032,2.24216,2.24216,21757125
4/8/23,2.241453,2.26442,2.209478,2.219717,2.219717,13415333
4/9/23,2.220133,2.244297,2.211676,2.225162,2.225162,32812950
4/10/23,2.226879,2.232817,2.175441,2.205121,2.205121,37159886
4/11/23,2.205024,2.231876,2.193166,2.224073,2.224073,41146538
4/12/23,2.224153,2.224153,2.145214,2.194081,2.194081,63521213
4/13/23,2.193747,2.265733,2.184638,2.258974,2.258974,29768578
4/14/23,2.259932,2.343803,2.251067,2.33632,2.33632,30174245
4/15/23,2.336425,2.363468,2.304871,2.346249,2.346249,28776066
4/16/23,2.346015,2.374987,2.326682,2.357208,2.357208,31361987
4/17/23,2.358603,2.360979,2.275832,2.301723,2.301723,32566297
4/18/23,2.301185,2.329,2.284578,2.313247,2.313247,19650854
4/19/23,2.308514,2.321125,2.233947,2.264712,2.264712,23842739
4/20/23,2.264667,2.293936,2.239372,2.269329,2.269329,25146411
4/21/23,2.269345,2.313996,2.245672,2.260128,2.260128,27432786
4/22/23,2.26051,2.310595,2.254064,2.308728,2.308728,21655448
4/23/23,2.308913,2.333017,2.293412,2.327145,2.327145,21939918
4/24/23,2.32711,2.332465,2.273979,2.298471,2.298471,24732656
4/25/23,2.298037,2.305477,2.255716,2.287453,2.287453,22592325
4/26/23,2.287454,2.289328,2.212163,2.233781,2.233781,27763343
4/27/23,2.232089,2.251449,2.191812,2.207687,2.207687,19388261
4/28/23,2.207975,2.213985,2.14981,2.156952,2.156952,21144954
4/29/23,2.157464,2.181526,2.147437,2.167598,2.167598,17286860
4/30/23,2.167544,2.182903,2.128634,2.143739,2.143739,16249177
5/1/23,2.143746,2.173907,2.086558,2.094977,2.094977,22701383
5/2/23,2.095405,2.117184,2.074697,2.1145,2.1145,15943704
5/3/23,2.109902,2.130201,2.043339,2.048101,2.048101,14893909
5/4/23,2.048134,2.098676,2.029647,2.097222,2.097222,10985327
5/5/23,2.098376,2.131354,2.072882,2.104945,2.104945,10507323
5/6/23,2.100808,2.110658,2.056035,2.087172,2.087172,9877817
5/7/23,2.08733,2.097953,2.048046,2.052091,2.052091,11986083
5/8/23,2.051024,2.052481,1.990419,2.046722,2.046722,13032370
5/9/23,2.047458,2.047834,1.902354,1.98893,1.98893,21037530
5/10/23,1.988966,2.000651,1.941565,1.986807,1.986807,15040508
5/11/23,1.986553,1.993887,1.920663,1.944735,1.944735,16934308
5/12/23,1.945321,1.946704,1.783707,1.856334,1.856334,21921957
5/13/23,1.8567,1.885501,1.838941,1.884451,1.884451,13975497
5/14/23,1.882075,2.00768,1.855964,2.002828,2.002828,14837162
5/15/23,2.003044,2.017053,1.948886,2.003191,2.003191,17616996
5/16/23,2.003408,2.006806,1.971766,1.997317,1.997317,12289445
5/17/23,1.996939,2.007668,1.962577,1.965871,1.965871,10961100
5/18/23,1.966438,1.969626,1.895882,1.911588,1.911588,10901899
5/19/23,1.911546,1.911546,1.890688,1.891213,1.891213,9155783
5/20/23,1.891324,1.894271,1.877567,1.878765,1.878765,6714648
5/21/23,1.878739,1.884001,1.836942,1.837968,1.837968,8618423
5/22/23,1.838352,1.847644,1.81591,1.846937,1.846937,9020653
5/23/23,1.846978,2.052039,1.840825,2.017071,2.017071,15871238
5/24/23,2.017139,2.032794,1.955031,1.970067,1.970067,13300816
5/25/23,1.969893,1.971818,1.927861,1.929871,1.929871,9984752
5/26/23,1.929854,1.929854,1.89541,1.915943,1.915943,12936315
5/27/23,1.915895,1.932809,1.90316,1.927915,1.927915,10709600
5/28/23,1.92775,1.947967,1.917558,1.920754,1.920754,9830473
5/29/23,1.920837,1.926826,1.856938,1.861012,1.861012,11235690
5/30/23,1.860825,1.882647,1.842243,1.86746,1.86746,12750971
5/31/23,1.867447,1.867447,1.838359,1.841347,1.841347,10328815
6/1/23,1.840707,1.849122,1.776021,1.782226,1.782226,11431915
6/2/23,1.782381,1.797813,1.719824,1.745887,1.745887,15191032
6/3/23,1.745844,1.765039,1.739407,1.743452,1.743452,10176032
6/4/23,1.743564,1.756296,1.736499,1.750742,1.750742,7320937
6/5/23,1.751232,1.753114,1.650485,1.661106,1.661106,11756577
6/6/23,1.661117,1.677071,1.652302,1.673608,1.673608,10881616
6/7/23,1.672912,1.674096,1.63278,1.63796,1.63796,9400957
6/8/23,1.637271,1.685383,1.634377,1.673973,1.673973,6928394
6/9/23,1.674604,1.712287,1.668019,1.703093,1.703093,10303475
6/10/23,1.703121,1.705486,1.230577,1.489964,1.489964,35489251
6/11/23,1.49028,1.507272,1.44803,1.499618,1.499618,6632354
6/12/23,1.499516,1.518643,1.478708,1.515711,1.515711,9178475
6/13/23,1.515725,1.526352,1.506593,1.510768,1.510768,4628089
6/14/23,1.510763,1.51518,1.355821,1.389968,1.389968,9874503
6/15/23,1.389978,1.405611,1.362828,1.397642,1.397642,6993309
6/16/23,1.39764,1.408423,1.363942,1.401124,1.401124,4860741
6/17/23,1.401142,1.43146,1.396972,1.406836,1.406836,4451440
6/18/23,1.406781,1.422518,1.396491,1.413698,1.413698,4252578
6/19/23,1.413814,1.417635,1.386628,1.388335,1.388335,4982846
6/20/23,1.388336,1.393162,1.36903,1.388012,1.388012,4965874
6/21/23,1.387981,1.413956,1.375301,1.376302,1.376302,8668665
6/22/23,1.376183,1.406573,1.359521,1.37223,1.37223,7244972
6/23/23,1.372237,1.425021,1.37191,1.389551,1.389551,8015113
6/24/23,1.38978,1.40852,1.389621,1.407275,1.407275,7602413
6/25/23,1.407232,1.490933,1.406556,1.470166,1.470166,12563533
6/26/23,1.469803,1.471719,1.42467,1.432826,1.432826,11608187
6/27/23,1.43266,1.459369,1.39394,1.39394,1.39394,10712526
6/28/23,1.392749,1.399786,1.368735,1.372214,1.372214,7798972
6/29/23,1.372204,1.381536,1.349079,1.349676,1.349676,6311209
6/30/23,1.349662,1.367563,1.303408,1.3613,1.3613,10683681
7/1/23,1.36128,1.403251,1.358242,1.402351,1.402351,9400499
7/2/23,1.402524,1.449381,1.395105,1.434091,1.434091,9404319
7/3/23,1.434193,1.445727,1.427471,1.439785,1.439785,7946102
7/4/23,1.439542,1.44095,1.38562,1.389983,1.389983,8012007
7/5/23,1.390064,1.393093,1.366193,1.379419,1.379419,5875828
7/6/23,1.379397,1.395258,1.360241,1.36147,1.36147,8476831
7/7/23,1.361475,1.379149,1.33389,1.377617,1.377617,8606386
7/8/23,1.377621,1.392885,1.377323,1.379063,1.379063,7040687
7/9/23,1.379063,1.380919,1.355988,1.365529,1.365529,7150043
7/10/23,1.365787,1.382678,1.359732,1.370779,1.370779,5845707
7/11/23,1.370642,1.374274,1.337694,1.340865,1.340865,6551496
7/12/23,1.340836,1.345734,1.317401,1.318595,1.318595,6161636
7/13/23,1.31859,1.362156,1.313772,1.356011,1.356011,8819304
7/14/23,1.356006,1.36623,1.33607,1.359696,1.359696,9174844
7/15/23,1.359699,1.360158,1.335721,1.356469,1.356469,7068860
7/16/23,1.356234,1.36706,1.350009,1.350152,1.350152,6393962
7/17/23,1.350206,1.365623,1.341639,1.352708,1.352708,7204625
7/18/23,1.352665,1.424413,1.336005,1.391875,1.391875,13637759
7/19/23,1.391851,1.39776,1.351486,1.365175,1.365175,25532405
7/20/23,1.36488,1.399912,1.35667,1.396417,1.396417,35860927
7/21/23,1.396379,1.463574,1.394854,1.431189,1.431189,37750350
7/22/23,1.43125,1.525607,1.422749,1.490598,1.490598,36631268
7/23/23,1.490668,1.51482,1.470302,1.470345,1.470345,34860702
7/24/23,1.469546,1.469546,1.375327,1.402251,1.402251,35078075
7/25/23,1.402983,1.437376,1.391409,1.426842,1.426842,29752718
7/26/23,1.426852,1.430751,1.360211,1.360282,1.360282,37293604
7/27/23,1.360337,1.367919,1.306823,1.318334,1.318334,40548976
7/28/23,1.318341,1.353859,1.266491,1.280602,1.280602,37991528
7/29/23,1.280776,1.295971,1.198079,1.203363,1.203363,36578931
7/30/23,1.203415,1.233947,1.16875,1.210185,1.210185,33549016
7/31/23,1.210163,1.216391,1.192498,1.195731,1.195731,25728714
8/1/23,1.195752,1.205911,1.175027,1.205911,1.205911,22353772
8/2/23,1.205575,1.212391,1.193701,1.197543,1.197543,24496715
8/3/23,1.197627,1.2041,1.177052,1.184274,1.184274,27430823
8/4/23,1.184106,1.206673,1.182446,1.201041,1.201041,24337892
8/5/23,1.201388,1.20492,1.186014,1.194086,1.194086,23796231
8/6/23,1.194039,1.205549,1.193248,1.203974,1.203974,24169023
8/7/23,1.204171,1.20887,1.197943,1.203705,1.203705,28344851
8/8/23,1.203769,1.28784,1.20071,1.2774,1.2774,28358129
8/9/23,1.277414,1.295808,1.246238,1.257191,1.257191,26389205
8/10/23,1.257218,1.283876,1.253512,1.260256,1.260256,22756216
8/11/23,1.259895,1.298014,1.251638,1.293007,1.293007,25459644
8/12/23,1.293056,1.366662,1.292917,1.366662,1.366662,27895006
8/13/23,1.367469,1.454099,1.361067,1.399857,1.399857,37098066
8/14/23,1.399605,1.476725,1.376951,1.438022,1.438022,42178393
8/15/23,1.437991,1.492075,1.437991,1.485394,1.485394,36455543
8/16/23,1.485349,1.505803,1.397728,1.403255,1.403255,29677257
8/17/23,1.40301,1.455892,1.311937,1.328058,1.328058,30260758
8/18/23,1.328142,1.347402,1.259568,1.275908,1.275908,19883822
8/19/23,1.275908,1.346563,1.274269,1.345096,1.345096,17067554
8/20/23,1.345131,1.409709,1.342151,1.380443,1.380443,21819911
8/21/23,1.380442,1.383847,1.333031,1.357118,1.357118,25645896
8/22/23,1.357111,1.386506,1.341143,1.372363,1.372363,29153884
8/23/23,1.372435,1.434449,1.372435,1.423674,1.423674,29759642
8/24/23,1.423696,1.441816,1.402421,1.411171,1.411171,28654443
8/25/23,1.411128,1.438692,1.395254,1.427044,1.427044,29643404
8/26/23,1.426883,1.468221,1.420364,1.467141,1.467141,22857386
8/27/23,1.467146,1.517038,1.463599,1.5153,1.5153,25836162
8/28/23,1.514666,1.515325,1.461736,1.511557,1.511557,23102449
8/29/23,1.511451,1.742555,1.497836,1.720292,1.720292,34841481
8/30/23,1.72034,1.760157,1.679309,1.717982,1.717982,37243023
8/31/23,1.718075,1.755603,1.680185,1.747454,1.747454,29041138
9/1/23,1.747478,1.949317,1.715289,1.941493,1.941493,49504705
9/2/23,1.941363,1.946632,1.859028,1.865801,1.865801,37696391
9/3/23,1.865861,1.885625,1.8443,1.88153,1.88153,30325987
9/4/23,1.881409,1.929732,1.867872,1.878246,1.878246,23817917
9/5/23,1.878346,1.878346,1.75347,1.783666,1.783666,27619037
9/6/23,1.783954,1.832449,1.727879,1.822052,1.822052,23988003
9/7/23,1.822228,1.876519,1.802937,1.804445,1.804445,24176522
9/8/23,1.804411,1.827892,1.777488,1.788047,1.788047,22488855
9/9/23,1.787966,1.805256,1.770694,1.770814,1.770814,15990323
9/10/23,1.770645,1.77595,1.707028,1.719906,1.719906,18382065
9/11/23,1.719877,1.720292,1.621333,1.641814,1.641814,24980300
9/12/23,1.641794,1.86073,1.641794,1.819614,1.819614,45544526
9/13/23,1.819121,1.953372,1.780328,1.88807,1.88807,54848849
9/14/23,1.888724,1.940348,1.868297,1.920707,1.920707,36584499
9/15/23,1.920319,2.230563,1.900165,2.100892,2.100892,55770372
9/16/23,2.09955,2.519012,2.083719,2.393481,2.393481,84817022
9/17/23,2.39366,2.46398,2.262179,2.316734,2.316734,50336186
9/18/23,2.314654,2.5094,2.288284,2.402673,2.402673,59364077
9/19/23,2.402782,2.587164,2.402556,2.574831,2.574831,54331924
9/20/23,2.574861,2.575479,2.4035,2.408781,2.408781,53830461
9/21/23,2.408835,2.414402,2.309508,2.3522,2.3522,47660411
9/22/23,2.352687,2.3575,2.28436,2.297363,2.297363,37708798
9/23/23,2.297463,2.344624,2.286436,2.300362,2.300362,24285546
9/24/23,2.300321,2.302243,2.195157,2.198195,2.198195,23514194
9/25/23,2.19828,2.211083,2.14949,2.154441,2.154441,26975471
9/26/23,2.154422,2.190896,2.116143,2.121783,2.121783,30126220
9/27/23,2.121646,2.265061,2.094469,2.163163,2.163163,35720408
9/28/23,2.162962,2.290693,2.13957,2.240326,2.240326,38055686
9/29/23,2.240727,2.241491,2.166571,2.168642,2.168642,29904195
9/30/23,2.168659,2.192873,2.111901,2.113134,2.113134,23499342
10/1/23,2.114459,2.138936,2.068213,2.127069,2.127069,24385605
10/2/23,2.127018,2.149214,2.024395,2.02583,2.02583,40408337
10/3/23,2.025804,2.057412,2.013833,2.036208,2.036208,10771121
10/4/23,2.035967,2.035967,1.948392,1.95708,1.95708,14036948
10/5/23,1.957132,2.104928,1.95247,2.065497,2.065497,22634402
10/6/23,2.065477,2.167473,2.062134,2.147159,2.147159,14956438
10/7/23,2.147138,2.152158,2.063065,2.063891,2.063891,19222519
10/8/23,2.06397,2.087955,2.020293,2.048982,2.048982,14458640
10/9/23,2.048999,2.071388,1.9637,1.979504,1.979504,21735748
10/10/23,1.979497,2.027073,1.962837,2.009492,2.009492,20828014
10/11/23,2.009491,2.021185,1.977003,1.994731,1.994731,16454611
10/12/23,1.994738,2.01755,1.918812,1.935111,1.935111,18144129
10/13/23,1.935033,1.976917,1.930873,1.939859,1.939859,20643749
10/14/23,1.939887,1.95483,1.919556,1.922337,1.922337,16050126
10/15/23,1.922336,1.93722,1.918751,1.925898,1.925898,12228066
10/16/23,1.926312,2.002099,1.924518,1.960912,1.960912,13076383
10/17/23,1.960881,2.098455,1.947072,2.098449,2.098449,30826404
10/18/23,2.098289,2.150281,2.030793,2.048192,2.048192,34348677
10/19/23,2.048241,2.130071,2.006898,2.073865,2.073865,30217936
10/20/23,2.074375,2.133228,2.068083,2.086455,2.086455,15615170
10/21/23,2.086597,2.150268,2.077728,2.124304,2.124304,10732844
10/22/23,2.124291,2.196188,2.115733,2.187562,2.187562,13380912
10/23/23,2.185012,2.215549,2.132022,2.173176,2.173176,48873140
10/24/23,2.173099,2.249269,2.122053,2.129461,2.129461,52853464
10/25/23,2.129801,2.154771,2.120682,2.136161,2.136161,41637235
10/26/23,2.136231,2.181604,2.075618,2.124574,2.124574,43667080
10/27/23,2.124471,2.134989,2.033138,2.05779,2.05779,17044760
10/28/23,2.057752,2.112087,2.037061,2.052351,2.052351,8703670
10/29/23,2.052272,2.115507,2.020819,2.058779,2.058779,7250745
10/30/23,2.058767,2.126439,2.058767,2.121088,2.121088,26036379
10/31/23,2.121135,2.285648,2.110932,2.186303,2.186303,78597960
11/1/23,2.186223,2.232386,2.13142,2.199608,2.199608,45799886
11/2/23,2.200014,2.280754,2.167776,2.235232,2.235232,70146504
11/3/23,2.235195,2.268064,2.170673,2.24559,2.24559,34325318
