Date,Open,High,Low,Close,Volume
2023-05-04,0.0006559999892488122,0.0006559999892488122,0.00028700000257231295,0.0003169999981764704,39461136
2023-05-05,0.0003169999981764704,0.0013989999424666166,0.00022499999613501132,0.0012659999774768949,101798162
2023-05-06,0.001269000000320375,0.00304899993352592,0.001269000000320375,0.0023139999248087406,266556227
2023-05-07,0.0023040000814944506,0.002360000042244792,0.0012860000133514404,0.0012989999959245324,132793196
2023-05-08,0.0012989999959245324,0.0015079999575391412,0.0005179999861866236,0.001117000007070601,132340372
2023-05-09,0.001117000007070601,0.0015369999455288053,0.000750000006519258,0.0012029999634250998,120823688
2023-05-10,0.0012039999710395932,0.0013640000252053142,0.0009889999637380242,0.0010969999711960554,53240726
2023-05-11,0.0010969999711960554,0.0010969999711960554,0.000686999992467463,0.0007479999912902713,41982644
2023-05-12,0.0007489999989047647,0.000901999999769032,0.0004799999878741801,0.0008539999835193157,54027231
2023-05-13,0.0008539999835193157,0.0009069999796338379,0.0006719999946653843,0.0006849999772384763,27242662
2023-05-14,0.0006849999772384763,0.0007350000087171793,0.000653000024612993,0.000666000007186085,15545260
2023-05-15,0.000666000007186085,0.0007750000222586095,0.0006230000290088356,0.000686999992467463,20376617
2023-05-16,0.0006880000000819564,0.0006880000000819564,0.000547999981790781,0.0005859999801032245,13576100
2023-05-17,0.0005849999724887311,0.0007820000173524022,0.0005680000176653266,0.0007660000119358301,34792747
2023-05-18,0.0007660000119358301,0.0007660000119358301,0.0006060000159777701,0.0006350000039674342,19716566
2023-05-19,0.0006350000039674342,0.0006350000039674342,0.00056900002527982,0.0006169999833218753,18596957
2023-05-20,0.000615999975707382,0.0006409999914467335,0.0005910000181756914,0.0006089999806135893,13432004
2023-05-21,0.0006089999806135893,0.0006210000137798488,0.0005660000024363399,0.0005719999899156392,8935239
2023-05-22,0.0005719999899156392,0.0006489999941550195,0.0004910000134259462,0.0005050000036135316,30866956
2023-05-23,0.0005050000036135316,0.0005159999709576368,0.0004079999926034361,0.00042600001324899495,18176542
2023-05-24,0.00042600001324899495,0.00042699999175965786,0.00033099998836405575,0.0003699999942909926,9980021
2023-05-25,0.000371000001905486,0.00037799999699927866,0.00033000000985339284,0.0003600000054575503,8068212
2023-05-26,0.0003600000054575503,0.00042600001324899495,0.0003530000103637576,0.0004090000002179295,8970564
2023-05-27,0.0004090000002179295,0.00041199999395757914,0.0003279999946244061,0.00033999999868683517,9666375
2023-05-28,0.00033999999868683517,0.00035099999513477087,0.0003209999995306134,0.0003370000049471855,6691750
2023-05-29,0.0003370000049471855,0.00036899998667649925,0.0003209999995306134,0.0003209999995306134,6341595
2023-05-30,0.0003209999995306134,0.0003349999897181988,0.0002699999895412475,0.00027099999715574086,7008195
2023-05-31,0.00027099999715574086,0.0002789999998640269,0.0002229999954579398,0.00023200000578071922,8256569
2023-06-01,0.00023200000578071922,0.00023999999393709004,0.0001849999971454963,0.00018600000475998968,9413635
2023-06-02,0.00018600000475998968,0.00021399999968707561,0.00017499999376013875,0.00019500000053085387,7744422
2023-06-03,0.00019500000053085387,0.00020399999630171806,0.0001630000042496249,0.00017299999308306724,4509166
2023-06-04,0.00017299999308306724,0.0001740000006975606,0.00014800000644754618,0.00015199999324977398,4608397
2023-06-05,0.00015199999324977398,0.00015500000154133886,0.00011500000255182385,0.00012099999730708078,4153783
2023-06-06,0.00012099999730708078,0.0001429999974789098,0.00011600000289035961,0.00013800000306218863,4887774
2023-06-07,0.00013699999544769526,0.00013899999612476677,0.00011999999696854502,0.0001230000052601099,3283784
2023-06-08,0.0001230000052601099,0.0001289999927394092,0.00011999999696854502,0.0001230000052601099,2444163
2023-06-09,0.0001230000052601099,0.00013899999612476677,0.00012099999730708078,0.00013600000238511711,3135616
2023-06-10,0.00013600000238511711,0.00013800000306218863,9.200000204145908e-05,0.00010599999950500205,4342305
2023-06-11,0.00010599999950500205,0.0001250000059371814,0.00010599999950500205,0.00010900000052060932,4342902
2023-06-12,0.00010900000052060932,0.00011000000085914508,9.899999713525176e-05,0.00010399999882793054,2468305
2023-06-13,0.00010399999882793054,0.00010800000018207356,9.7999996796716e-05,0.00010399999882793054,2599688
2023-06-14,0.00010299999848939478,0.00017600000137463212,0.00010199999815085903,0.00013099999341648072,9967847
2023-06-15,0.00013099999341648072,0.00016500000492669642,0.00012099999730708078,0.00016199999663513154,9145668
2023-06-16,0.00016199999663513154,0.00016900000628083944,0.00014600000577047467,0.0001610000035725534,6891620
2023-06-17,0.0001610000035725534,0.00023200000578071922,0.00015999999595806003,0.00020700000459328294,14912321
2023-06-18,0.00020799999765586108,0.00020900000527035445,0.0001630000042496249,0.00016500000492669642,8093844
2023-06-19,0.00016500000492669642,0.00016999999934341758,0.00015100000018719584,0.00015900000289548188,4265119
2023-06-20,0.00015900000289548188,0.00018200000340584666,0.00015900000289548188,0.00017600000137463212,6180373
2023-06-21,0.00017499999376013875,0.00019799999427050352,0.00017299999308306724,0.00019299999985378236,6867686
2023-06-22,0.00019299999985378236,0.00020300000323913991,0.0001740000006975606,0.00019200000679120421,7176545
2023-06-23,0.00019200000679120421,0.00024399999529123306,0.00019200000679120421,0.0002209999947808683,9860876
2023-06-24,0.0002209999947808683,0.00027799999224953353,0.00021399999968707561,0.00024300000222865492,11719184
2023-06-25,0.00024300000222865492,0.00024500000290572643,0.00019299999985378236,0.00020199999562464654,6479279
2023-06-26,0.00020199999562464654,0.00021399999968707561,0.0001900000061141327,0.00019500000053085387,4368512
2023-06-27,0.00019500000053085387,0.00023600000713486224,0.00019299999985378236,0.00023600000713486224,7176976
2023-06-28,0.00023700000019744039,0.00026000000070780516,0.00022400000307243317,0.00023600000713486224,9852950
2023-06-29,0.00023600000713486224,0.00026599998818710446,0.00023299999884329736,0.00026199998683296144,6076989
2023-06-30,0.00026199998683296144,0.0002809999859891832,0.00022600000374950469,0.00023999999393709004,8044580
2023-07-01,0.00023999999393709004,0.00023999999393709004,0.00021899999410379678,0.00022200000239536166,4446648
2023-07-02,0.00022200000239536166,0.00022200000239536166,0.0001829999964684248,0.00019099999917671084,4943791
2023-07-03,0.00019099999917671084,0.00021300000662449747,0.0001880000054370612,0.00019999999494757503,4810006
2023-07-04,0.00019999999494757503,0.00020300000323913991,0.0001829999964684248,0.00018899999849963933,3751206
2023-07-05,0.00018899999849963933,0.00019200000679120421,0.00017699999443721026,0.00017899999511428177,2862549
2023-07-06,0.00017899999511428177,0.00018699999782256782,0.00015799999528098851,0.00015799999528098851,2944414
2023-07-07,0.00015799999528098851,0.00016199999663513154,0.0001539999939268455,0.000155999994603917,2371731
2023-07-08,0.000155999994603917,0.00016199999663513154,0.00015500000154133886,0.00015799999528098851,2268019
2023-07-09,0.00015799999528098851,0.00017499999376013875,0.00015700000221841037,0.00016199999663513154,2729919
2023-07-10,0.00016199999663513154,0.0001630000042496249,0.0001500000071246177,0.00015300000086426735,2275593
2023-07-11,0.00015300000086426735,0.00015500000154133886,0.0001500000071246177,0.0001500000071246177,2154119
2023-07-12,0.0001500000071246177,0.00015300000086426735,0.00013699999544769526,0.00013899999612476677,2036376
2023-07-13,0.00013899999612476677,0.00014600000577047467,0.00013299999409355223,0.00014099999680183828,2808371
2023-07-14,0.00014099999680183828,0.00014400000509340316,0.00012399999832268804,0.00012799999967683107,2518515
2023-07-15,0.00012799999967683107,0.00013699999544769526,0.00012599999899975955,0.00012700000661425292,2470934
2023-07-16,0.00012700000661425292,0.0001340000017080456,0.00012399999832268804,0.0001250000059371814,2554150
2023-07-17,0.0001250000059371814,0.00013000000035390258,0.00011899999663000926,0.0001250000059371814,2523877
2023-07-18,0.0001250000059371814,0.0001250000059371814,0.00011800000356743112,0.00012199999764561653,2189548
2023-07-19,0.00012199999764561653,0.0001230000052601099,0.00011500000255182385,0.00011600000289035961,2297937
2023-07-20,0.00011600000289035961,0.00012099999730708078,0.00011500000255182385,0.00011700000322889537,2258463
2023-07-21,0.00011700000322889537,0.00013899999612476677,0.00011700000322889537,0.0001289999927394092,3963645
2023-07-22,0.0001289999927394092,0.00013000000035390258,0.00012399999832268804,0.00012399999832268804,1990683
2023-07-23,0.00012399999832268804,0.00013099999341648072,0.00012199999764561653,0.00012799999967683107,2251169
2023-07-24,0.00012799999967683107,0.0001320000010309741,0.00010599999950500205,0.00010800000018207356,2458426
2023-07-25,0.00010800000018207356,0.00011200000153621659,0.00010800000018207356,0.00011000000085914508,1997772
2023-07-26,0.00011000000085914508,0.00011600000289035961,0.00010800000018207356,0.00011300000187475234,1925062
2023-07-27,0.00011300000187475234,0.00011600000289035961,0.00010800000018207356,0.00010800000018207356,1929048
2023-07-28,0.00010800000018207356,0.00011200000153621659,0.00010800000018207356,0.00011100000119768083,1764976
2023-07-29,0.00011100000119768083,0.00011200000153621659,0.00010900000052060932,0.00011100000119768083,1554815
2023-07-30,0.00011100000119768083,0.00011200000153621659,0.00010800000018207356,0.00010900000052060932,1723859
2023-07-31,0.00010900000052060932,0.00010900000052060932,0.0001049999991664663,0.0001049999991664663,1739888
2023-08-01,0.0001049999991664663,0.0001049999991664663,9.899999713525176e-05,0.00010299999848939478,2004301
2023-08-02,0.00010299999848939478,0.00010399999882793054,9.7999996796716e-05,0.00010099999781232327,2807250
2023-08-03,0.00010099999781232327,0.00011999999696854502,9.999999747378752e-05,0.00011800000356743112,4396281
2023-08-04,0.00011800000356743112,0.00013899999612476677,0.0001140000022132881,0.00012799999967683107,5599106
2023-08-05,0.00012799999967683107,0.00014000000373926014,0.0001250000059371814,0.00012700000661425292,3555638
2023-08-06,0.00012700000661425292,0.0001289999927394092,0.00012199999764561653,0.00012399999832268804,2806997
2023-08-07,0.00012399999832268804,0.0001289999927394092,0.00011100000119768083,0.0001140000022132881,2636351
2023-08-08,0.0001140000022132881,0.00011700000322889537,0.00011100000119768083,0.0001140000022132881,2256743
2023-08-09,0.0001140000022132881,0.0001429999974789098,0.0001140000022132881,0.00013899999612476677,4605060
2023-08-10,0.00013899999612476677,0.00013899999612476677,0.0001289999927394092,0.00013499999477062374,3341386
2023-08-11,0.00013499999477062374,0.00013499999477062374,0.00012599999899975955,0.00013000000035390258,2450269
2023-08-12,0.00013000000035390258,0.00013800000306218863,0.00013000000035390258,0.00013299999409355223,2667770
2023-08-13,0.00013299999409355223,0.00013499999477062374,0.00013000000035390258,0.00013099999341648072,2462681
2023-08-14,0.00013099999341648072,0.00013600000238511711,0.00012399999832268804,0.0001320000010309741,2533180
2023-08-15,0.0001320000010309741,0.00013800000306218863,0.0001250000059371814,0.00012700000661425292,2675105
2023-08-16,0.00012700000661425292,0.00012700000661425292,0.00011100000119768083,0.00011100000119768083,2577711
2023-08-17,0.00011100000119768083,0.0001140000022132881,9.40000027185306e-05,9.999999747378752e-05,2588686
2023-08-18,9.999999747378752e-05,0.00010299999848939478,9.500000305706635e-05,0.00010199999815085903,2656250
2023-08-19,0.00010199999815085903,0.00010800000018207356,9.899999713525176e-05,0.00010699999984353781,2378820
2023-08-20,0.00010699999984353781,0.00011300000187475234,0.00010699999984353781,0.00011100000119768083,2531316
2023-08-21,0.00011100000119768083,0.00011300000187475234,0.00010299999848939478,0.0001049999991664663,2484906
2023-08-22,0.0001049999991664663,0.00010699999984353781,9.600000339560211e-05,9.7999996796716e-05,2494898
2023-08-23,9.7999996796716e-05,0.00010399999882793054,9.699999645818025e-05,0.00010099999781232327,2292334
2023-08-24,0.00010099999781232327,0.00010800000018207356,9.999999747378752e-05,0.00010099999781232327,2510809
2023-08-25,0.00010099999781232327,0.00010099999781232327,9.40000027185306e-05,9.7999996796716e-05,2695383
2023-08-26,9.7999996796716e-05,0.00010399999882793054,9.600000339560211e-05,0.00010199999815085903,2473081
2023-08-27,0.00010099999781232327,0.00010299999848939478,9.699999645818025e-05,9.7999996796716e-05,2138547
2023-08-28,9.7999996796716e-05,9.899999713525176e-05,9.600000339560211e-05,9.899999713525176e-05,2298503
2023-08-29,9.899999713525176e-05,9.999999747378752e-05,9.600000339560211e-05,9.999999747378752e-05,2242234
2023-08-30,9.999999747378752e-05,0.00010199999815085903,9.699999645818025e-05,9.7999996796716e-05,2127432
2023-08-31,9.7999996796716e-05,9.899999713525176e-05,9.300000237999484e-05,9.600000339560211e-05,2183624
2023-09-01,9.600000339560211e-05,9.699999645818025e-05,9.40000027185306e-05,9.500000305706635e-05,2065060
2023-09-02,9.500000305706635e-05,9.899999713525176e-05,9.500000305706635e-05,9.7999996796716e-05,2979648
2023-09-03,9.7999996796716e-05,9.7999996796716e-05,9.40000027185306e-05,9.500000305706635e-05,1922131
2023-09-04,9.500000305706635e-05,9.600000339560211e-05,8.800000068731606e-05,8.900000102585182e-05,2132314
2023-09-05,8.900000102585182e-05,9.000000136438757e-05,8.499999967170879e-05,8.70000003487803e-05,2115813
2023-09-06,8.70000003487803e-05,8.800000068731606e-05,8.099999831756577e-05,8.199999865610152e-05,2213632
2023-09-07,8.199999865610152e-05,8.499999967170879e-05,8.099999831756577e-05,8.499999967170879e-05,1951280
2023-09-08,8.499999967170879e-05,8.499999967170879e-05,8.099999831756577e-05,8.199999865610152e-05,2199232
2023-09-09,8.199999865610152e-05,8.299999899463728e-05,7.79999973019585e-05,7.899999764049426e-05,2010064
2023-09-10,7.899999764049426e-05,7.999999797903001e-05,7.100000220816582e-05,7.200000254670158e-05,2172002
2023-09-11,7.200000254670158e-05,7.300000288523734e-05,6.600000051548705e-05,6.70000008540228e-05,1934786
2023-09-12,6.70000008540228e-05,7.899999764049426e-05,6.70000008540228e-05,7.200000254670158e-05,2259307
2023-09-13,7.200000254670158e-05,7.500000356230885e-05,6.800000119255856e-05,6.900000153109431e-05,1830516
2023-09-14,6.900000153109431e-05,7.200000254670158e-05,6.900000153109431e-05,7.000000186963007e-05,1744272
2023-09-15,7.000000186963007e-05,7.300000288523734e-05,7.000000186963007e-05,7.200000254670158e-05,1794418
2023-09-16,7.200000254670158e-05,7.500000356230885e-05,7.000000186963007e-05,7.100000220816582e-05,1910955
2023-09-17,7.100000220816582e-05,7.200000254670158e-05,6.600000051548705e-05,6.70000008540228e-05,1668587
2023-09-18,6.70000008540228e-05,7.000000186963007e-05,6.70000008540228e-05,6.900000153109431e-05,1742750
2023-09-19,6.900000153109431e-05,7.699999696342275e-05,6.800000119255856e-05,7.200000254670158e-05,1707593
2023-09-20,7.200000254670158e-05,7.899999764049426e-05,7.000000186963007e-05,7.500000356230885e-05,2316725
2023-09-21,7.500000356230885e-05,7.500000356230885e-05,6.600000051548705e-05,6.70000008540228e-05,2092142
2023-09-22,6.70000008540228e-05,7.300000288523734e-05,6.70000008540228e-05,7.100000220816582e-05,1984885
2023-09-23,7.100000220816582e-05,7.400000322377309e-05,6.800000119255856e-05,7.000000186963007e-05,2359044
2023-09-24,7.000000186963007e-05,7.000000186963007e-05,6.70000008540228e-05,6.800000119255856e-05,1890879
2023-09-25,6.800000119255856e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,1757145
2023-09-26,6.70000008540228e-05,6.900000153109431e-05,6.500000017695129e-05,6.600000051548705e-05,1632758
2023-09-27,6.600000051548705e-05,7.200000254670158e-05,6.600000051548705e-05,7.100000220816582e-05,1719454
2023-09-28,7.100000220816582e-05,7.100000220816582e-05,6.70000008540228e-05,6.800000119255856e-05,1943295
2023-09-29,6.800000119255856e-05,7.400000322377309e-05,6.800000119255856e-05,7.100000220816582e-05,2025143
2023-09-30,7.100000220816582e-05,7.699999696342275e-05,7.100000220816582e-05,7.699999696342275e-05,2155866
2023-10-01,7.699999696342275e-05,7.79999973019585e-05,7.300000288523734e-05,7.599999662488699e-05,1943733
2023-10-02,7.599999662488699e-05,7.699999696342275e-05,7.100000220816582e-05,7.200000254670158e-05,1928929
2023-10-03,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.200000254670158e-05,1723077
2023-10-04,7.200000254670158e-05,7.200000254670158e-05,7.000000186963007e-05,7.100000220816582e-05,1614567
2023-10-05,7.100000220816582e-05,7.500000356230885e-05,7.000000186963007e-05,7.000000186963007e-05,1790318
2023-10-06,7.000000186963007e-05,7.300000288523734e-05,6.900000153109431e-05,7.100000220816582e-05,1803929
2023-10-07,7.100000220816582e-05,7.899999764049426e-05,7.100000220816582e-05,7.699999696342275e-05,2487727
2023-10-08,7.699999696342275e-05,7.699999696342275e-05,7.100000220816582e-05,7.300000288523734e-05,1838484
2023-10-09,7.300000288523734e-05,7.400000322377309e-05,6.800000119255856e-05,6.900000153109431e-05,1776693
2023-10-10,6.900000153109431e-05,7.100000220816582e-05,6.900000153109431e-05,7.000000186963007e-05,1617104
2023-10-11,7.000000186963007e-05,7.599999662488699e-05,7.000000186963007e-05,7.400000322377309e-05,2262211
2023-10-12,7.400000322377309e-05,7.500000356230885e-05,6.900000153109431e-05,7.000000186963007e-05,1279900
2023-10-13,7.000000186963007e-05,7.100000220816582e-05,6.900000153109431e-05,7.100000220816582e-05,1221678
2023-10-14,7.100000220816582e-05,7.400000322377309e-05,7.000000186963007e-05,7.000000186963007e-05,1172193
2023-10-15,7.000000186963007e-05,0.00011999999696854502,7.000000186963007e-05,0.00010800000018207356,8872044
2023-10-16,0.00010800000018207356,0.00011999999696854502,9.100000170292333e-05,0.00010599999950500205,5724322
2023-10-17,0.00010599999950500205,0.00012700000661425292,0.00010399999882793054,0.00011200000153621659,4533894
2023-10-18,0.00011200000153621659,0.0001289999927394092,0.00010099999781232327,0.0001289999927394092,4475943
2023-10-19,0.00012799999967683107,0.00013899999612476677,0.00011800000356743112,0.00012099999730708078,5815138
2023-10-20,0.00012099999730708078,0.00012099999730708078,0.00010299999848939478,0.00010599999950500205,2776617
2023-10-21,0.00010599999950500205,0.00011500000255182385,0.0001049999991664663,0.00010599999950500205,2056370
2023-10-22,0.00010599999950500205,0.00012099999730708078,0.0001049999991664663,0.0001140000022132881,3239830
2023-10-23,0.0001140000022132881,0.0001230000052601099,0.00010199999815085903,0.00010800000018207356,3109078
2023-10-24,0.00010800000018207356,0.00011600000289035961,0.00010599999950500205,0.00010699999984353781,2629260
2023-10-25,0.00010699999984353781,0.0001340000017080456,9.40000027185306e-05,0.00012199999764561653,4180291
2023-10-26,0.00012199999764561653,0.00014099999680183828,0.00011899999663000926,0.00013000000035390258,3782558
2023-10-27,0.00013000000035390258,0.00013299999409355223,0.00012099999730708078,0.00012099999730708078,3913043
2023-10-28,0.00012099999730708078,0.00012599999899975955,0.00011700000322889537,0.00011999999696854502,2351207
2023-10-29,0.00011999999696854502,0.0001289999927394092,0.0001140000022132881,0.0001250000059371814,2537410
2023-10-30,0.0001250000059371814,0.0001340000017080456,0.00012199999764561653,0.00012799999967683107,3220875
2023-10-31,0.00012799999967683107,0.0001289999927394092,0.00011899999663000926,0.00012099999730708078,2161482
2023-11-01,0.00012099999730708078,0.00012199999764561653,0.00011100000119768083,0.00011700000322889537,2313296
2023-11-02,0.00011700000322889537,0.00016700000560376793,0.00011700000322889537,0.00015300000086426735,5227413
2023-11-03,0.00015300000086426735,0.0001990000018849969,0.00015199999324977398,0.000155999994603917,11458265
2023-11-04,0.000155999994603917,0.00015900000289548188,0.00014000000373926014,0.00014699999883305281,4615087
2023-11-05,0.00014699999883305281,0.00014800000644754618,0.00013499999477062374,0.00014000000373926014,3253751
2023-11-06,0.00014000000373926014,0.00014200000441633165,0.0001289999927394092,0.00013299999409355223,3318219
2023-11-07,0.00013299999409355223,0.0001340000017080456,0.0001250000059371814,0.00013000000035390258,3622857
2023-11-08,0.00013000000035390258,0.00016700000560376793,0.00013000000035390258,0.000155999994603917,6962873
