ADA,0.436571,-0.07952919610825893,0.008108846555352267,0.36622516902569635
ATOM,7.7595,-0.25840103385285373,-0.2379778910705036,0.08016994333281446
AVAX,32.29,-0.07162089257288995,0.015056597178913389,0.18534805497313478
BNB,682.67,-0.25846986610808287,-0.21075129601953113,-0.1960220729077783
BONK,2.7e-05,0.21154793408733474,0.34938886089299426,0.46772048976981306
BTC,69305.77,-0.11383176745229862,-0.05809151293638792,-0.05490550549569018
DOGE,0.146059,-0.1863658654533712,-0.08229165300801344,-0.030454103472018712
ETH,3680.95,-0.10932926242246033,-0.022848252178525263,-0.008434469296760172
FLOKI,0.00028,0.017285626622770556,0.1034393995000773,0.16841486435147246
MAGA,11.84,0.13942192281667642,0.33123827167564124,0.5140905288017403
NEAR,6.5716,-0.25425678355746006,-0.05710280267026824,0.17586386503966778
PEPE,1.2e-05,0.2709493665877041,0.48944656062361047,0.7049945349839948
SHIB,2.3e-05,0.07391272173715646,0.12950248996901403,0.09746108497742312
SOL,157.97,0.12193464265131726,0.19819197443272962,0.36028481002445245
TON,7.0326,0.07850293510067052,0.22409879036936253,0.483504906691804
TRX,0.114756,0.042116720303765565,0.06984134290145438,0.12159258484295332
TURBO,0.005137,0.12428827967371481,0.38169247214879176,0.6540716610781632
WIF,2.7104,0.16492367058983182,0.24846199141125824,0.29357700408152154
XRP,0.493145,-0.00911666251230181,0.1150358626835708,0.12874044188242473
