ADA,0.449975,-0.10835184056048108,-0.12059932176562282,0.341530008338385
ATOM,8.324,-0.3382681432475002,-0.3764753960265803,-0.12303217324265636
AVAX,35.76,-0.18913858269002892,-0.11209063764281035,0.0734007336532303
BNB,601.3,-0.23371591731139485,-0.19840166988787455,-0.14528016277125244
BONK,3.3e-05,0.08200126824988829,0.21559614581371433,0.322440172440559
BTC,67706.94,-0.11375159360905007,-0.06589791202745554,-0.0518737216099151
DOGE,0.1602,-0.2349474296319145,-0.19841079310318954,-0.0829721586084754
ETH,3813.2,-0.14438682169632722,-0.07537624684105404,-0.03854009541711656
FLOKI,0.000252,0.010528977372656678,0.11277776435130904,0.17251096454025872
MAGA,17.103455,-0.1737253794038457,-0.04669589059395263,0.07425423370957174
NEAR,7.369629,-0.4077668440286295,-0.2921666904984458,-0.11026431183605279
PEPE,1.5e-05,0.09941214124238829,0.295546238816657,0.4895857715321432
SHIB,2.5e-05,-0.026149998557966625,-0.0029778573275522913,0.017256936539263412
SOL,166.03,0.08121759524110739,0.164184171915712,0.283791658851801
TON,6.28648,0.07486239556913765,0.19327665685907358,0.4220245219633374
TRX,0.112478,0.044547404824107906,0.06626384887497005,0.11796503456761065
TURBO,0.006987,-0.29785206574799705,-0.14880842731049626,0.01712927329327041
WIF,3.2756,-0.030506477517686315,-0.013742972599636749,-0.015533205544644657
XRP,0.518313,-0.05348657599841544,0.05398744719726589,0.11731582585093725
