ADA,0.459494,-0.0966643888189257,-0.12332158551112493,0.2736047751491042
BNB,600.23,-0.2520195135706127,-0.23187418328884446,-0.16653441205354913
BONK,3.3e-05,0.056981434478843296,0.17019837378752634,0.29408603562445834
BTC,68526.1,-0.12727858094658073,-0.09222082082255878,-0.05926635171896366
DOGE,0.163803,-0.2388322411670567,-0.27613506719427827,-0.11727237460327122
ETH,3726.93,-0.162661167860504,-0.11252662577846628,-0.05497558837663352
PEPE,1.4e-05,0.05994204293493022,0.2465318737636486,0.4432077523560125
SHIB,2.4e-05,-0.06821456630816847,-0.03206817299751785,0.02595725346916722
SOL,167.8,0.07226377057354982,0.15407244096165873,0.23286389277479302
XRP,0.535753,-0.06482030673913908,-0.011178874674072858,0.09418982631376638
