ADA,0.501758,-0.10671774362838482,-0.15762594746745962,0.15671755968433176
BNB,600.62,-0.2554971319592212,-0.2489042862524321,-0.18517446152819272
BONK,3e-05,0.10207468423133781,0.21902332431682714,0.3397290029868296
BTC,71448.2,-0.1539320465476558,-0.12726244482112392,-0.0866817646265603
DOGE,0.165688,-0.24608075156058995,-0.29276715503224926,-0.13754585750349813
ETH,3663.86,-0.1449342244099595,-0.1165065602698725,-0.04198246238467185
PEPE,1.1e-05,0.15828785082274144,0.3588080840567327,0.5679340653935208
SHIB,2.6e-05,-0.15768244019338118,-0.09862801839288537,-0.028163614759625144
SOL,186.52,0.009828610700382878,0.08211277677595574,0.14625016197332497
XRP,0.537333,-0.05469239654268687,-0.03356929483887039,0.10019218957604958
