Close,30day,60day,90day,Mean
1.4e-05,0.1254534726544831,0.3303006339686902,0.523805929491586,0.3265200120382531
3.3733,0.1388054593720205,0.2342923141201316,0.3630451783282546,0.2453809839401356
3.4e-05,0.0620406900034842,0.1801636317836961,0.2929432892369219,0.17838253700803408
166.98,0.0826872095217403,0.1521594843311906,0.2719777956138582,0.16894149648892967
0.112013,0.0503868359438448,0.068924472262926,0.1157138412526435,0.07834171648647144
0.446581,-0.0837295746132931,-0.1191065214498178,0.370109546947782,0.05575781696155702
0.518861,-0.0641210434115298,0.0143119922176293,0.0923162862645348,0.014169078356878098
2.6e-05,-0.054452809291123,-0.015713226057074,0.0017294628516422,-0.02281219083218493
3746.85,-0.1404378854450336,-0.0733251466832157,-0.0280163858582809,-0.0805931393288434
68364.99,-0.1206594172883348,-0.0776235417124177,-0.0552174060921097,-0.08450012169762072
35.99,-0.1990434597623422,-0.1412615280234479,0.062829819279349,-0.09249172283548036
0.159544,-0.2217389466362518,-0.2241452976733062,-0.0818058151348201,-0.17589668648145937
0.006075,-0.3258802064763284,-0.1691176373272159,-0.0399548120156489,-0.1783175519397311
595.03,-0.2328109232444254,-0.2020086785696392,-0.145969396497741,-0.19359633277060184
8.5457,-0.3660827363133314,-0.4024732171832038,-0.1814935334438694,-0.3166831623134682
