ADA,0.46533,-0.08220239504838656,-0.1388196529442366,0.24687567629128848
BNB,598.67,-0.2559847360758435,-0.23335490539653947,-0.1726120451860903
BONK,3.5e-05,0.01372767506539141,0.1267966363957571,0.2411582032523818
BTC,67929.56,-0.12864246297786264,-0.10122831041541036,-0.06387756327273408
DOGE,0.159613,-0.22568671815156482,-0.26375223332458786,-0.09487472897655558
ETH,3776.93,-0.1529208557880185,-0.11492424327020723,-0.04664403732447697
PEPE,1.5e-05,0.006436140565522663,0.18591660186284953,0.3573785292121785
SHIB,2.5e-05,-0.10654397835844853,-0.061752337191757434,0.007942644880189809
SOL,175.99,0.03831750174372761,0.10965068250749832,0.18625173682358676
XRP,0.528286,-0.06271658878209319,-0.02087167046275762,0.11488163580606048
