ADA,0.494774,-0.11560085115515228,-0.14616691520768743,0.17973569725690952
BNB,618.42,-0.268594053766952,-0.2563784264676586,-0.19928879001984412
BONK,3.3e-05,0.04210284373077222,0.15966231525143915,0.27690066435904814
BTC,70136.53,-0.14615407975670847,-0.1186166549738269,-0.07926554477768799
DOGE,0.170474,-0.2520729535711268,-0.2940131921884003,-0.1492468582403471
ETH,3789.31,-0.16057075430719847,-0.1257307041560901,-0.05445981267555733
PEPE,1.4e-05,0.024767348770334596,0.21326792831206287,0.3882749889838857
SHIB,2.6e-05,-0.14512314987506403,-0.08077660854802327,-0.0043336999437509904
SOL,178.12,0.03068315721671122,0.10492478505989067,0.17250136829581564
XRP,0.536983,-0.061032623697185984,-0.016200322075254348,0.0999271075028294
