ADA,0.458375,-0.11214704565446831,-0.1372368001965043,0.3095593649118584
BNB,599.83,-0.24718248945425603,-0.22202096248729586,-0.1605840194362561
BONK,3.4e-05,0.04049835289628256,0.16449077125925715,0.27422499633805675
BTC,68518.09,-0.1308773304110752,-0.09237307760762836,-0.06432209754505303
DOGE,0.16622,-0.2464508206228071,-0.2672594140226098,-0.11187122036814046
ETH,3825.9,-0.15873110509433785,-0.10862352768912298,-0.04972046092597271
PEPE,1.6e-05,-0.0013467937398810026,0.18911940131885951,0.36234212018797085
SHIB,2.4e-05,-0.06860866132900456,-0.03635875420592283,0.008778721651252042
SOL,163.35,0.08819496050241638,0.16386056262542814,0.257606072577955
XRP,0.528211,-0.07698617456901757,0.0048119051626263065,0.10828993250168417
