ADA,0.449643,-0.09246727473311045,-0.02651608352302215,0.344103025911606
ATOM,8.0989,-0.2608689560171905,-0.25554022112547936,0.021819265463789872
AVAX,33.51,-0.09992153984453267,-0.01657755558040752,0.15559648296924067
BNB,683.36,-0.26579724134963056,-0.21916189936448016,-0.1971347291698079
BONK,2.9e-05,0.1766963659269154,0.2948195213096163,0.43197294964884514
BTC,69342.59,-0.11219422082331199,-0.05749352913275185,-0.054488956770154306
DOGE,0.148303,-0.18628703181932837,-0.09916204165806775,-0.04638750490780286
ETH,3678.63,-0.10957128655504145,-0.024889959796872696,-0.007199113435651272
FLOKI,0.000283,0.008932462210860637,0.09693891042329494,0.16101277644806689
MAGA,13.32,0.06544239267739282,0.2455825780916614,0.4160549373886844
NEAR,6.88,-0.3060638598365002,-0.12513836893129415,0.10470799298715083
PEPE,1.3e-05,0.22308233563879543,0.43420652693609085,0.6454076756372333
SHIB,2.4e-05,0.05181080229687818,0.10604694161948358,0.06041336449659851
SOL,162.51,0.10773161112376384,0.18401070267237118,0.3416057486371298
TON,7.2127,0.04342548000712676,0.18062028773546746,0.42651130867947207
TRX,0.112711,0.05105058675550245,0.07569308408165054,0.12720027730200756
TURBO,0.005194,0.07144097486266032,0.30902115195892965,0.5465704741735797
WIF,2.8595,0.16616162558538838,0.2484020745945521,0.3207602887524228
XRP,0.498951,-0.022159587124058966,0.1011151492611233,0.10728947974085767
