ADA,0.447461,-0.10206488914321454,-0.11092968839673856,0.3704432316304058
ATOM,8.3063,-0.34713912999566354,-0.38357312603736593,-0.14166474487030523
AVAX,36.06,-0.21790340594008184,-0.1410509931017846,0.0535286998590323
BNB,593.52,-0.2317226831712722,-0.193861162137709,-0.1456597457652553
BONK,3.4e-05,0.07010734888899495,0.18062716505737475,0.3052784753657274
BTC,67491.41,-0.11109678742682039,-0.06530018792827563,-0.04831364055030829
DOGE,0.159136,-0.22386967090070864,-0.2133467339726267,-0.08034987808448224
ETH,3760.03,-0.1413790883843249,-0.0694376971570071,-0.029041488186663966
PEPE,1.5e-05,0.09758129080056732,0.29041242718058924,0.4900259820589028
SHIB,2.5e-05,-0.042326996753818014,-0.007388714453298695,0.0010677368073841453
SOL,165.64,0.0847986814618622,0.15972132690952212,0.27804064483016955
TRX,0.112073,0.04386610540222469,0.06394933905815892,0.11192157177110573
TURBO,0.007745,-0.3891479087214934,-0.26552611802869985,-0.13859823186447606
WIF,3.3059,0.13700969052217093,0.2460511807014476,0.3538740523339863
XRP,0.5178,-0.06651278441237574,0.045712299260007416,0.10533703375186576
