ADA,0.44410601258277893,-0.07677025263454507,0.012823597587114266,0.3505391391077668
ATOM,7.881793975830078,-0.24467208387428518,-0.19324854178767026,0.11602142594416742
AVAX,32.96836853027344,-0.05834553186656366,0.006144394712195522,0.19521655167058016
BNB,673.3153076171875,-0.2529826607801935,-0.2065961586538032,-0.19299136184045806
BONK,2.9000000722589903e-05,0.1550766164590518,0.273585737476288,0.3881371806945777
BTC,69647.9921875,-0.13051205505438224,-0.0910923647627031,-0.08807264313305407
CHZ,0.12978799641132355,-0.343020635048472,-0.08917592429495147,0.0508738440981813
CRO,0.11009100079536438,0.14423186672076804,0.2503893803039816,0.16324200315691528
DOGE,0.14677399396896362,-0.1781071524610015,-0.06075888600568258,-0.04143815513428739
ETH,3705.90380859375,-0.10596409375272209,-0.030805542625820137,-0.01952965907259474
FLOKI,0.0002800000074785203,0.03665457611612832,0.12485359912958338,0.19123233641366189
FLR,0.027141999453306198,-0.11455565431750636,-0.22376897248347083,-0.32065020318698856
KAS,0.1688220053911209,-0.08334615962877479,-0.003014015618052701,0.00986752971443372
LINK,16.357593536376953,-0.005598891341915269,0.1893708255840072,0.2293479402516725
LTC,80.51000213623047,-0.0593444270928597,-0.06404603375745344,-0.07350071799294655
MAGA,13.222346305847168,0.09434332934309975,0.2825873267616499,0.469777032504167
MATIC,0.6550769805908203,-0.15131228605951708,-0.09095581033541456,-0.17836963361269176
NEAR,6.591291904449463,-0.2467195221766808,-0.05332608608471756,0.18867091295327487
OP,2.2294929027557373,-0.039966462479785525,-0.04322985407031266,-0.16694199238248453
RNDR,9.20444107055664,0.12089668378117513,0.2030964024367372,0.2640633433223969
PEPE,1.2999999853491317e-05,0.22240287480539078,0.4408076240643626,0.6379864269446318
SHIB,2.300000051036477e-05,0.11571721139814173,0.19329762811849305,0.1772518832782568
SOL,162.08360290527344,0.10445970312326636,0.1746998151356478,0.3419408658833949
STX,2.259967088699341,0.09929347913631248,0.1729293233366873,0.19801776797276593
TON,7.111292839050293,0.07675099419411624,0.22194387722742714,0.4777757970462757
TRON,0.11688199639320374,0.037654919917465834,0.06825002990892015,0.11495181509846208
TURBO,0.006577000021934509,-0.04675132800718418,0.18636468439383025,0.40544451951633587
UNI,9.81472110748291,-0.20951535548045586,0.36258181213921925,0.23977230100365476
WIF,2.7730190753936768,0.07492323580397087,0.07763767649493669,0.08122596291886186
XLM,0.0998150035738945,-0.06759700185561723,0.19945415055585825,0.18484830884318537
XRP,0.49858298897743225,-0.008684612530912461,0.13429999586658958,0.13159351569732625
