ADA,0.3837909996509552,0.0345598991386018,0.399789532114206,0.36995153743054776
APT,6.89164400100708,0.21239242136013248,0.22961093710699387,0.22439126270902054
ATOM,6.886107921600342,-0.14228859705517127,0.01693030171932719,0.549495484546805
AVAX,26.89194107055664,0.12031451593125753,0.3009158880921452,0.4633070133962429
BNB,598.771728515625,-0.14571863995287737,-0.08123420543522286,-0.10157814504104623
BONK,2.099999983329326e-05,0.311809691943973,0.44666308723663706,0.565353850311286
BTC,64960.296875,-0.073491604862429,-0.029106726923365356,-0.03336856099824659
CHZ,0.0799650028347969,0.029990329666632176,0.6374768156554016,0.49960725914603454
CRO,0.09371300041675568,0.26957862851720327,0.3231601595281197,0.18170713530021487
DOGE,0.12234099954366684,-0.049525327648215045,0.15713481886471214,0.08231785029406202
ETH,3559.347412109375,-0.04548635716362537,0.030976470165941183,0.021009920071700217
FLOKI,0.00017100000695791095,0.3642324710844944,0.4722906939652842,0.608493038393602
FLR,0.026374999433755875,-0.16308373951709831,-0.3002072204014754,-0.4601133107843416
IMX,1.5405290126800537,0.3123264325949231,0.3440840250067818,0.3795242132775505
KAS,0.1439419984817505,0.06783847411535548,0.12252731981237353,0.17393958087485561
LINK,14.334752082824707,0.10182830164713486,0.3627531030395368,0.33031515835153247
LTC,73.7035140991211,0.006433202793372672,-0.012865516309862657,-0.06205817148676207
MAGA,8.035382270812988,0.4476346409223102,0.7047876130880217,0.9460652427679475
MATIC,0.5761989951133728,-0.011292709112644572,0.07790385814208078,-0.08915945914009926
NEAR,4.958508014678955,-0.0097438259003223,0.247994028459112,0.57531292409547
OP,1.9063559770584106,0.026888612005774304,-0.06033182979789731,-0.2034233390875716
RNDR,7.720853805541992,0.23501770491659224,0.3207481867330244,0.3736054626977898
PEPE,1.1000000085914508e-05,0.3160959872841822,0.5330408585769513,0.7365480982078922
SHIB,1.8000000636675395e-05,0.2574755837745495,0.42001170921918685,0.3830172963479974
SOL,135.60960388183594,0.2079043336861761,0.3087518286865971,0.4753141264396541
STX,1.6355119943618774,0.2982646915606917,0.38813238393164196,0.3823352972824776
TON,6.948575019836426,0.1459621062618004,0.3359501430966023,0.5552662809533697
TRON,0.1157900020480156,0.05256052449128412,0.08922147264484592,0.1344128322912237
TURBO,0.0050119999796152115,0.27462669621019153,0.578250505789291,0.8699255576456952
UNI,9.951655387878418,-0.018545329406544853,0.5582190712750539,0.4495176184739498
WIF,2.029784917831421,0.13872936347999887,0.12744764295629052,0.09160764845944236
XLM,0.09330499917268753,0.23354228446104686,0.4065324530103458,0.3474846004827896
XMR,168.2119598388672,-0.09376900021301604,-0.019513448741552808,-0.060213680994608776
XRP,0.49324101209640503,0.07930780191114284,0.2116409118203595,0.20361555071468063
