Close,30day,60day,90day,Mean
8.035382,0.4476346409223102,0.7047876130880217,0.9460652427679476,0.6994958322594265
0.005012,0.2746266962101915,0.578250505789291,0.8699255576456952,0.5742675865483926
1.1e-05,0.3160959872841822,0.5330408585769513,0.7365480982078922,0.5285616480230085
0.000171,0.3642324710844944,0.4722906939652842,0.608493038393602,0.4816720678144602
2.1e-05,0.311809691943973,0.446663087236637,0.565353850311286,0.4412755431639654
0.079965,0.0299903296666321,0.6374768156554016,0.4996072591460345,0.38902480148935603
1.635512,0.2982646915606917,0.3881323839316419,0.3823352972824776,0.3562441242582704
1.8e-05,0.2574755837745495,0.4200117092191868,0.3830172963479974,0.3535015297805779
6.948575,0.1459621062618004,0.3359501430966023,0.5552662809533697,0.3457261767705908
1.540529,0.3123264325949231,0.3440840250067818,0.3795242132775505,0.3453115569597518
135.609604,0.2079043336861761,0.3087518286865971,0.4753141264396541,0.33065676293747576
9.951655,-0.0185453294065448,0.5582190712750539,0.4495176184739498,0.32973045344748625
0.093305,0.2335422844610468,0.4065324530103458,0.3474846004827896,0.3291864459847274
7.720854,0.2350177049165922,0.3207481867330244,0.3736054626977898,0.3097904514491355
26.891941,0.1203145159312575,0.3009158880921452,0.4633070133962429,0.29484580580654857
4.958508,-0.0097438259003223,0.247994028459112,0.57531292409547,0.27118770888475324
0.383791,0.0345598991386018,0.399789532114206,0.3699515374305477,0.26810032289445185
14.334752,0.1018283016471348,0.3627531030395368,0.3303151583515324,0.2649655210127347
0.093713,0.2695786285172032,0.3231601595281197,0.1817071353002148,0.25814864111517927
6.891644,0.2123924213601324,0.2296109371069938,0.2243912627090205,0.22213154039204888
0.493241,0.0793078019111428,0.2116409118203595,0.2036155507146806,0.16485475481539427
6.886108,-0.1422885970551712,0.0169303017193271,0.549495484546805,0.1413790630703203
0.143942,0.0678384741153554,0.1225273198123735,0.1739395808748556,0.12143512493419484
2.029785,0.1387293634799988,0.1274476429562905,0.0916076484594423,0.11926155163191053
0.11579,0.0525605244912841,0.0892214726448459,0.1344128322912237,0.09206494314245123
0.122341,-0.049525327648215,0.1571348188647121,0.082317850294062,0.06330911383685302
3559.347412,-0.0454863571636253,0.0309764701659411,0.0210099200717002,0.002166677691338667
0.576199,-0.0112927091126445,0.0779038581420807,-0.0891594591400992,-0.007516103370221003
73.703514,0.0064332027933726,-0.0128655163098626,-0.062058171486762,-0.022830161667750665
64960.296875,-0.073491604862429,-0.0291067269233653,-0.0333685609982465,-0.04532229759468027
168.21196,-0.093769000213016,-0.0195134487415528,-0.0602136809946087,-0.057832043316392495
1.906356,0.0268886120057743,-0.0603318297978973,-0.2034233390875716,-0.0789555189598982
598.771729,-0.1457186399528773,-0.0812342054352228,-0.1015781450410462,-0.10951033014304877
0.026375,-0.1630837395170983,-0.3002072204014754,-0.4601133107843416,-0.30780142356763845
