ADA,0.3803029954433441,-0.019355587048524248,0.6139691274205519,0.32522465940341494
APT,6.738572120666504,0.20765028663020324,0.21916893322548292,0.21831100943253845
ATOM,6.693802833557129,-0.13609352050732082,0.128967621764422,0.7528139615964331
AVAX,25.05120277404785,0.1501997151359311,0.3840018238008167,0.5831921581396442
BNB,577.2108764648438,-0.04825034839655906,0.03392776547834786,0.00741438881487011
BONK,1.9999999494757503e-05,0.33714521786089846,0.45857668606620994,0.5841578760973123
BTC,63180.796875,0.01564884685349277,0.0765234489043578,0.0840046295992607
CHZ,0.0752519965171814,0.09621492474500837,0.8294540738121112,0.6341144394022913
CRO,0.09133400022983551,0.26671295641948123,0.2833206800102357,0.23688575322573135
DOGE,0.12225700169801712,0.0060102621230173625,0.2627477151291129,0.15901943243758154
ETH,3418.61181640625,0.00813480859360749,0.08875102948236235,0.0728933331850119
FLOKI,0.00015900000289548188,0.4102064807636876,0.5123952279029993,0.6758041004658701
FLR,0.02327200025320053,-0.1432329037916984,-0.3038617933601485,-0.4511830078439515
IMX,1.5003310441970825,0.33777933000308247,0.2961665167241532,0.33448916976307075
KAS,0.15184399485588074,0.05578211885006268,0.09149633397894097,0.1607175377306358
LINK,13.177005767822266,0.16448394755281015,0.46517264250692736,0.425241740712371
LTC,73.380126953125,-0.20814797256902773,-0.15595518358152938,-0.2916074984347762
MAGA,7.157013893127441,0.4524314093558832,0.6689162074811477,0.890038186503245
MATIC,0.5612980127334595,0.04802870304751039,0.13867136613793818,-0.058505332795852905
NEAR,5.1874871253967285,0.0334309542675888,0.2748353398259935,0.5449995731937685
OP,1.707455039024353,0.06929967449486041,-0.056144146131721806,-0.2097075008333722
RNDR,7.020747184753418,0.28082973032582026,0.3672309670548055,0.42096338642595055
PEPE,1.1000000085914508e-05,0.3086569063962037,0.5193444697185943,0.713048199747877
SHIB,1.8000000636675395e-05,0.2368675215556193,0.3535828920808004,0.3616140620960442
SOL,128.59042358398438,0.23323033831585271,0.3566848455773164,0.5043100086310051
STX,1.5909889936447144,0.3289646839406939,0.39268365380166315,0.390314852885582
TON,7.512753963470459,0.12544077198641346,0.32767873452741325,0.5080325581869221
TRON,0.119159996509552,0.06056947403168511,0.12954712844518923,0.17527686081482408
TURBO,0.005559000186622143,0.26219612755086685,0.5773713086419867,0.868447566024025
UNI,9.769988059997559,0.06381264102142281,0.5188576299555516,0.4839948486347383
WIF,1.5860249996185303,0.1746379867260559,0.06375463362288869,-0.010949019103830171
XLM,0.08954700082540512,0.3326729024078501,0.431765459751809,0.3945722898364967
XMR,164.17977905273438,-0.09952694323077405,0.01594258197611853,-0.07441487418934867
XRP,0.4794889986515045,0.13226232640349012,0.31068067433880664,0.2178585030923672
