ADA,0.38424399495124817,0.013455510896442036,0.4299299488116588,0.38744746294836596
APT,6.907999038696289,0.22907039981952115,0.2425196234058875,0.2720201066239112
ATOM,6.836057186126709,-0.1573164447759906,0.027892695951070356,0.5839428856828801
AVAX,27.544408798217773,0.09027889547282086,0.289242930862311,0.4613427245049737
BNB,587.107177734375,-0.13370331683085002,-0.07173627098404267,-0.08915772491533325
BONK,2.099999983329326e-05,0.3160747770706347,0.44510844646528214,0.569245505308908
BTC,64828.65625,-0.06989519258616927,-0.029009719961602176,-0.028612632663059023
CHZ,0.079475998878479,0.014128966991243663,0.5899243257831237,0.4118350135361999
CRO,0.09383399784564972,0.28102256962207917,0.31292413149420106,0.15785188601925504
DOGE,0.12441900372505188,-0.06844027173377598,0.1342943235241414,0.059697073102396025
ETH,3511.0869140625,-0.03478910829399451,0.0396975401583477,0.032376328705725044
FLOKI,0.00017600000137463212,0.352639824512168,0.4459946635072658,0.5900258181723568
FLR,0.0247809998691082,-0.12616394139934384,-0.2977279983185893,-0.4530889505371045
IMX,1.5626980066299438,0.3006166497085512,0.3174924835691302,0.3776798016581022
KAS,0.1462170034646988,0.06203327623069321,0.10616467326977075,0.17494253619098088
LINK,14.259183883666992,0.11543100072618562,0.36597932294166546,0.34029888318720203
LTC,74.7087631225586,-0.006430453369536848,-1.2880230390144298e-05,-0.06206641495233789
MAGA,7.659815788269043,0.4808970033565274,0.718766866468801,0.9566257202254826
MATIC,0.5734109878540039,-0.009827244908373944,0.08857847724838197,-0.0846684802905896
NEAR,5.159675121307373,-0.01575336773184699,0.23966866021113264,0.5634709416675332
OP,1.8337860107421875,0.0539920726120835,-0.041536015851407204,-0.17575795879672373
RNDR,7.5533318519592285,0.24738914640785015,0.3320145862506627,0.3837439992594034
PEPE,1.1000000085914508e-05,0.31824470798201365,0.5278351979711045,0.730142059898492
SHIB,1.8000000636675395e-05,0.25000985921621766,0.38711430813989267,0.342305441156348
SOL,133.47296142578125,0.22340908192595021,0.3264710138677902,0.49257410291981363
STX,1.6429270505905151,0.3036581341472093,0.382338125039253,0.38416265919999537
TON,7.1500349044799805,0.13594829721095159,0.32633251684158293,0.5335160602395463
TRON,0.11670699715614319,0.051511157067470004,0.08427541010043815,0.1329515678113551
TURBO,0.006014000158756971,0.18686321155976104,0.47638444642961186,0.7452399070898668
UNI,10.015434265136719,-0.013897146595717391,0.5288749055658917,0.4376008777941005
WIF,1.952206015586853,0.18745787249634382,0.1334444729187072,0.11631932695210101
XLM,0.0939129963517189,0.258258626552319,0.39010511098613687,0.3456754776844735
XMR,169.87167358398438,-0.09940207256044165,-0.029997481171369245,-0.0686298481500045
XRP,0.4887160062789917,0.0908282687388191,0.21557932762011656,0.21648743216059008
