Close,30day,60day,90day,Mean
7.953761,0.4351154519726188,0.6669593390395943,0.8822465986358894,0.6614404632160341
1.1e-05,0.3200431558936025,0.5261659675107717,0.7343705956495967,0.5268599063513236
0.005633,0.2286346771426517,0.5189114645281638,0.7994393334256122,0.5156618250321426
0.00017,0.3899073190698776,0.4793912409618512,0.6211383511775428,0.4968123037364238
2e-05,0.3505540855279088,0.4697820050041359,0.610829333239616,0.4770551412572202
0.077549,0.0682691653169382,0.6621601929190803,0.519412039081524,0.41661379910584745
1.602749,0.3204384425441573,0.4007415881071732,0.3914797306746307,0.37088658710865374
9.79242,0.0291688935808789,0.5508629888620296,0.490130257144407,0.35672071319577187
7.110071,0.1422666331527156,0.343947381902445,0.5435307386970583,0.3432482512507396
134.588303,0.212781882630465,0.3285328474654208,0.4810437156780258,0.3407861485913039
0.092031,0.2643516038788009,0.4002914564052735,0.3436754326071372,0.3361061642970706
1.554136,0.3098440619205662,0.3306692610928046,0.3640805470751862,0.33486462336285233
1.8e-05,0.2523592969035411,0.3882190347537431,0.3577046840938009,0.33276100525036173
7.484612,0.2533526814789244,0.3381354048155576,0.388239681207174,0.326575922500552
13.862212,0.1152175076898593,0.4373558205734515,0.3777494656755178,0.3101075979796096
27.450439,0.0861085152174752,0.3088278393169519,0.4805380037085964,0.29182478608100787
0.376052,-0.0346095082442539,0.5515455036881007,0.3288325830302336,0.28192285949136014
5.407017,-0.0404550340950553,0.2092729413531044,0.5081594380335828,0.22565911509721062
0.092966,0.2237410172349236,0.2451845812499566,0.1994016238439637,0.2227757407762813
6.937375,0.2071242960405297,0.2161560485901561,0.2168670489971926,0.21338246454262613
6.786554,-0.1433437362851153,0.0850554483753023,0.6847438052587829,0.20881850578298997
0.488956,0.101490184241473,0.2803899164546453,0.1942516955728701,0.19204393208966278
1.762316,0.1956698793987557,0.1433108159524423,0.0986538415904367,0.14587817898054492
0.145351,0.0743137832060343,0.1221776599864934,0.1910472543949573,0.129179565862495
0.118265,0.0606252977609464,0.1230566248135314,0.1755706606391791,0.11975086107121896
0.124029,-0.0095644320022429,0.2212966527908333,0.132681488245254,0.11480456967794812
64096.199219,0.0057443769332634,0.0757071328196592,0.0768230268397904,0.05275817886423767
3516.075684,-0.0229495703169284,0.0719963075711194,0.0556473282967897,0.0348980218503269
0.568451,0.0184085502107158,0.1221400456500239,-0.0628445950296384,0.0259013336103671
585.911926,-0.0701964803348185,0.0124111826518247,-0.0083604123978913,-0.0220485700269617
1.81117,0.0648107759423848,-0.0387176158146705,-0.1756425354099907,-0.0498497917607588
160.204926,-0.1068042455100205,0.0173337345823252,-0.0804184521776754,-0.056629654368456905
74.114372,-0.2331620820448535,-0.1868265588501573,-0.3150507797543849,-0.24501314021646525
0.024538,-0.1393511836353334,-0.314914562904893,-0.4645827747846772,-0.3062828404416345
